K	d	N	Method	TruePerf	alpha	bandwidth
1000	10	10	S-SAA	1.0115561454254394	0.0	-1.0
1000	10	10	NW	1.2583683972745967	0.0	0.01
1000	10	10	HS-NW	1.0096195174579463	1.0101010101010102	0.01
1000	10	10	NWbar	1.0097393088972575	0.0	0.5644444444444444
1000	10	10	S-NW	1.0096195174579463	1.0101010101010102	0.01
1000	10	10	SAA	1.0033215371917226	0.0	-1.0
1000	10	10	S-SAA	1.0033215371917226	0.0	-1.0
1000	10	10	NW	1.240331269850053	0.0	0.01
1000	10	10	HS-NW	1.0033215371917226	0.0	0.01
1000	10	10	NWbar	1.3843341771778161	0.0	0.7156565656565657
1000	10	10	S-NW	1.0033215371917226	0.0	0.01
1000	10	10	SAA	1.0067166957117666	0.0	-1.0
1000	10	10	S-SAA	1.0067166957117666	0.0	-1.0
1000	10	10	NW	1.2391295761435297	0.0	0.01
1000	10	10	HS-NW	1.0059583880242147	1.0101010101010102	0.01
1000	10	10	NWbar	1.0067166957117666	0.0	0.01
1000	10	10	S-NW	1.0059583880242147	1.0101010101010102	0.01
1000	10	10	SAA	1.0715450669270088	0.0	-1.0
1000	10	10	S-SAA	1.0309979386568129	1.0101010101010102	-1.0
1000	10	10	NW	1.271091584345776	0.0	0.01
1000	10	10	HS-NW	1.0591465027661393	2.0202020202020203	0.01
1000	10	10	NWbar	1.367098263556051	0.0	0.7156565656565657
1000	10	10	S-NW	1.0332074057016725	1.0101010101010102	4.495959595959596
1000	10	10	SAA	1.0710369894088951	0.0	-1.0
1000	10	10	S-SAA	1.0640596110748808	1.0101010101010102	-1.0
1000	10	10	NW	1.2448903793888781	0.0	0.01
1000	10	10	HS-NW	1.0430512227292967	2.0202020202020203	0.01
1000	10	10	NWbar	1.0682215383174631	0.0	0.6148484848484849
1000	10	10	S-NW	1.0299971045135974	1.0101010101010102	0.36282828282828283
1000	10	10	SAA	1.0091589074583192	0.0	-1.0
1000	10	10	S-SAA	1.0091589074583192	0.0	-1.0
1000	10	10	NW	1.2504155818028695	0.0	0.01
1000	10	10	HS-NW	1.0091589074583192	0.0	0.01
1000	10	10	NWbar	1.0289837920566793	0.0	0.6148484848484849
1000	10	10	S-NW	1.0091589074583192	0.0	0.01
1000	10	10	SAA	1.0266303688209284	0.0	-1.0
1000	10	10	S-SAA	1.0266303688209284	0.0	-1.0
1000	10	10	NW	1.2390120177580386	0.0	0.01
1000	10	10	HS-NW	1.0221501201348944	2.0202020202020203	0.01
1000	10	10	NWbar	1.0331456164182862	0.0	0.6148484848484849
1000	10	10	S-NW	1.0059385472233118	1.0101010101010102	0.21161616161616162
1000	10	10	SAA	1.0001419052462663	0.0	-1.0
1000	10	10	S-SAA	1.0001419052462663	0.0	-1.0
1000	10	10	NW	1.2481379349282695	0.0	0.01
1000	10	10	HS-NW	1.0001419052462663	0.0	0.01
1000	10	10	NWbar	1.2156000301415	0.0	0.6652525252525252
1000	10	10	S-NW	0.9945874532484931	1.0101010101010102	1.5221212121212122
1000	10	10	SAA	1.0213683737903456	0.0	-1.0
1000	10	10	S-SAA	1.0136368343958126	1.0101010101010102	-1.0
1000	10	10	NW	1.236706488096054	0.0	0.01
1000	10	10	HS-NW	1.013333109095886	2.0202020202020203	0.01
1000	10	10	NWbar	1.2084953085059664	0.0	0.6652525252525252
1000	10	10	S-NW	1.00989041276873	1.0101010101010102	0.8164646464646464
1000	10	10	SAA	1.0276960374651942	0.0	-1.0
1000	10	10	S-SAA	0.991813977369343	1.0101010101010102	-1.0
1000	10	10	NW	1.2415527392608483	0.0	0.01
1000	10	10	HS-NW	0.9990026441592286	1.0101010101010102	0.01
1000	10	10	NWbar	0.9903141708265133	0.0	0.5644444444444444
1000	10	10	S-NW	0.9808274152042821	1.0101010101010102	2.026161616161616
1000	10	10	SAA	1.0086378035477903	0.0	-1.0
1000	10	10	S-SAA	1.0086378035477903	0.0	-1.0
1000	10	10	NW	1.2385026308406657	0.0	0.01
1000	10	10	HS-NW	1.0060224208184467	2.0202020202020203	0.01
1000	10	10	NWbar	1.2115732768201375	0.0	0.6652525252525252
1000	10	10	S-NW	1.0010816797684852	1.0101010101010102	0.36282828282828283
1000	10	10	SAA	0.9849564691484993	0.0	-1.0
1000	10	10	S-SAA	0.9849564691484993	0.0	-1.0
1000	10	10	NW	1.247486030438785	0.0	0.01
1000	10	10	HS-NW	0.980409043349466	1.0101010101010102	0.01
1000	10	10	NWbar	1.2057312550538646	0.0	0.6652525252525252
1000	10	10	S-NW	0.980409043349466	1.0101010101010102	0.01
1000	10	10	SAA	1.0273770276746308	0.0	-1.0
1000	10	10	S-SAA	1.0175292689208337	1.0101010101010102	-1.0
1000	10	10	NW	1.2470261992908882	0.0	0.01
1000	10	10	HS-NW	1.0193394864267025	2.0202020202020203	0.01
1000	10	10	NWbar	1.2167674569380975	0.0	0.6652525252525252
1000	10	10	S-NW	1.009463310118626	1.0101010101010102	4.9495959595959595
1000	10	10	SAA	1.0199237979776088	0.0	-1.0
1000	10	10	S-SAA	1.0024115693012114	1.0101010101010102	-1.0
1000	10	10	NW	1.2357483747143478	0.0	0.01
1000	10	10	HS-NW	1.003001925733461	1.0101010101010102	0.01
1000	10	10	NWbar	1.020347804388688	0.0	0.6148484848484849
1000	10	10	S-NW	0.9885658663763894	1.0101010101010102	0.4636363636363636
1000	10	10	SAA	1.023173698744916	0.0	-1.0
1000	10	10	S-SAA	1.023173698744916	0.0	-1.0
1000	10	10	NW	1.2532321997313556	0.0	0.01
1000	10	10	HS-NW	1.022686802966299	1.0101010101010102	0.01
1000	10	10	NWbar	1.0369535103226148	0.0	0.6148484848484849
1000	10	10	S-NW	1.022686802966299	1.0101010101010102	0.01
1000	10	10	SAA	1.041084744308128	0.0	-1.0
1000	10	10	S-SAA	1.01643771340073	1.0101010101010102	-1.0
1000	10	10	NW	1.248884785825561	0.0	0.01
1000	10	10	HS-NW	1.0243430906982907	2.0202020202020203	0.01
1000	10	10	NWbar	1.0569332485701213	0.0	0.6148484848484849
1000	10	10	S-NW	1.0162691531207135	1.0101010101010102	4.848787878787879
1000	10	10	SAA	1.0531179492489051	0.0	-1.0
1000	10	10	S-SAA	1.0446433503867232	1.0101010101010102	-1.0
1000	10	10	NW	1.2629408011006915	0.0	0.01
1000	10	10	HS-NW	1.041344745938773	2.0202020202020203	0.01
1000	10	10	NWbar	1.0729898573299395	0.0	0.6148484848484849
1000	10	10	S-NW	1.0262283190459645	1.0101010101010102	0.7156565656565657
1000	10	10	SAA	0.9997271691499126	0.0	-1.0
1000	10	10	S-SAA	0.9939707963125191	1.0101010101010102	-1.0
1000	10	10	NW	1.236095728650679	0.0	0.01
1000	10	10	HS-NW	0.987639763677868	1.0101010101010102	0.01
1000	10	10	NWbar	1.0220391434329565	0.0	0.6148484848484849
1000	10	10	S-NW	0.9785808198739907	1.0101010101010102	0.11080808080808081
1000	10	10	SAA	1.0298776888914407	0.0	-1.0
1000	10	10	S-SAA	1.0207298613658646	1.0101010101010102	-1.0
1000	10	10	NW	1.2598879511488004	0.0	0.01
1000	10	10	HS-NW	1.016149667583147	2.0202020202020203	0.01
1000	10	10	NWbar	1.040699168923219	0.0	0.6148484848484849
1000	10	10	S-NW	1.016149667583147	2.0202020202020203	0.01
1000	10	10	SAA	0.9913499281718164	0.0	-1.0
1000	10	10	S-SAA	0.9913499281718164	0.0	-1.0
1000	10	10	NW	1.2611916758189596	0.0	0.01
1000	10	10	HS-NW	0.9913499281718164	0.0	0.01
1000	10	10	NWbar	0.9913499281718164	0.0	0.01
1000	10	10	S-NW	0.983413909284944	1.0101010101010102	0.11080808080808081
1000	10	10	SAA	1.0142655302241477	0.0	-1.0
1000	10	10	S-SAA	1.0095404869038425	1.0101010101010102	-1.0
1000	10	10	NW	1.2436005956554526	0.0	0.01
1000	10	10	HS-NW	1.006974371466223	1.0101010101010102	0.01
1000	10	10	NWbar	1.0344874850409322	0.0	0.6148484848484849
1000	10	10	S-NW	0.997304313480114	1.0101010101010102	0.060404040404040404
1000	10	10	SAA	1.042472175284038	0.0	-1.0
1000	10	10	S-SAA	1.014154974382118	1.0101010101010102	-1.0
1000	10	10	NW	1.2426004437928413	0.0	0.01
1000	10	10	HS-NW	1.0233841242439683	2.0202020202020203	0.01
1000	10	10	NWbar	1.026134969777362	0.0	0.5644444444444444
1000	10	10	S-NW	1.0180976741772776	1.0101010101010102	2.731818181818182
1000	10	10	SAA	1.0332469626455787	0.0	-1.0
1000	10	10	S-SAA	1.0264246505742198	1.0101010101010102	-1.0
1000	10	10	NW	1.2594083191747627	0.0	0.01
1000	10	10	HS-NW	1.0280481032217146	1.0101010101010102	0.01
1000	10	10	NWbar	1.2138137911524205	0.0	0.6652525252525252
1000	10	10	S-NW	1.0211490226989788	1.0101010101010102	0.060404040404040404
1000	10	10	SAA	1.0275964443239347	0.0	-1.0
1000	10	10	S-SAA	1.0275964443239347	0.0	-1.0
1000	10	10	NW	1.2523824871543112	0.0	0.01
1000	10	10	HS-NW	1.011843746754563	1.0101010101010102	0.01
1000	10	10	NWbar	1.0190693632405419	0.0	0.5644444444444444
1000	10	10	S-NW	1.011843746754563	1.0101010101010102	0.01
1000	10	10	SAA	1.0451063084917873	0.0	-1.0
1000	10	10	S-SAA	1.0317334383179864	1.0101010101010102	-1.0
1000	10	10	NW	1.267710235390613	0.0	0.01
1000	10	10	HS-NW	1.031653268048549	1.0101010101010102	0.01
1000	10	10	NWbar	1.0368089961500986	0.0	0.6148484848484849
1000	10	10	S-NW	1.0182053008454592	1.0101010101010102	0.6652525252525252
1000	10	10	SAA	1.036202617643684	0.0	-1.0
1000	10	10	S-SAA	1.0248908389803826	1.0101010101010102	-1.0
1000	10	10	NW	1.2606224761482074	0.0	0.01
1000	10	10	HS-NW	1.0338661753448262	1.0101010101010102	0.01
1000	10	10	NWbar	1.0275710384611272	0.0	0.5140404040404041
1000	10	10	S-NW	1.0107423931651267	1.0101010101010102	0.060404040404040404
1000	10	10	SAA	1.020457797249819	0.0	-1.0
1000	10	10	S-SAA	1.020457797249819	0.0	-1.0
1000	10	10	NW	1.2748090531050769	0.0	0.01
1000	10	10	HS-NW	1.0042795718534319	1.0101010101010102	0.01
1000	10	10	NWbar	1.1933969000609683	0.0	0.6652525252525252
1000	10	10	S-NW	1.0042795718534319	1.0101010101010102	0.01
1000	10	10	SAA	1.0569007118070473	0.0	-1.0
1000	10	10	S-SAA	1.0526886565604991	1.0101010101010102	-1.0
1000	10	10	NW	1.2720490606833037	0.0	0.01
1000	10	10	HS-NW	1.050736171135247	1.0101010101010102	0.01
1000	10	10	NWbar	1.2292125067706456	0.0	0.6652525252525252
1000	10	10	S-NW	1.0388264035418555	1.0101010101010102	0.060404040404040404
