K	d	N	Method	TruePerf	alpha	bandwidth
1000	10	10	S-SAA	0.9701385878577055	0.0	-1.0
1000	10	10	NW	1.0256011161958305	0.0	0.01
1000	10	10	HS-NW	0.9701385878577055	0.0	0.01
1000	10	10	NWbar	0.9696347101872035	0.0	0.5140404040404041
1000	10	10	S-NW	0.955914780994006	2.0202020202020203	4.193535353535354
1000	10	10	SAA	1.0127152969202364	0.0	-1.0
1000	10	10	S-SAA	0.9952706556417593	1.0101010101010102	-1.0
1000	10	10	NW	1.0496955058909376	0.0	0.01
1000	10	10	HS-NW	1.0046614793269406	8.080808080808081	0.01
1000	10	10	NWbar	1.0006277181681664	0.0	0.6148484848484849
1000	10	10	S-NW	0.9920801852903322	4.040404040404041	0.31242424242424244
1000	10	10	SAA	0.9584159385383415	0.0	-1.0
1000	10	10	S-SAA	0.9584159385383415	0.0	-1.0
1000	10	10	NW	1.0220796857014076	0.0	0.01
1000	10	10	HS-NW	0.9584159385383415	0.0	0.01
1000	10	10	NWbar	0.9676647758871133	0.0	0.6652525252525252
1000	10	10	S-NW	0.945942389423406	1.0101010101010102	2.2781818181818183
1000	10	10	SAA	1.0225991661730773	0.0	-1.0
1000	10	10	S-SAA	0.999846740398161	1.0101010101010102	-1.0
1000	10	10	NW	1.042831476054962	0.0	0.01
1000	10	10	HS-NW	0.9766729035263894	6.0606060606060606	0.01
1000	10	10	NWbar	0.9918661567030073	0.0	0.7156565656565657
1000	10	10	S-NW	0.9553250927393495	2.0202020202020203	2.9838383838383837
1000	10	10	SAA	0.9730447876427288	0.0	-1.0
1000	10	10	S-SAA	0.9730447876427288	0.0	-1.0
1000	10	10	NW	1.1342999402188745	0.0	0.060404040404040404
1000	10	10	HS-NW	0.957513736851746	4.040404040404041	0.060404040404040404
1000	10	10	NWbar	1.0229530826742856	0.0	0.7660606060606061
1000	10	10	S-NW	0.956245837724491	2.0202020202020203	4.9495959595959595
1000	10	10	SAA	0.982136317317008	0.0	-1.0
1000	10	10	S-SAA	0.9814482459033247	1.0101010101010102	-1.0
1000	10	10	NW	1.053747253205929	0.0	0.01
1000	10	10	HS-NW	0.969104377395656	4.040404040404041	0.01
1000	10	10	NWbar	0.963341465014977	0.0	0.6652525252525252
1000	10	10	S-NW	0.9511540444295745	3.0303030303030303	1.1188888888888888
1000	10	10	SAA	0.9860406099243676	0.0	-1.0
1000	10	10	S-SAA	0.972009781819986	1.0101010101010102	-1.0
1000	10	10	NW	1.1676426470403107	0.0	0.060404040404040404
1000	10	10	HS-NW	0.9577911637074927	2.0202020202020203	0.060404040404040404
1000	10	10	NWbar	1.0113717634469495	0.0	0.7156565656565657
1000	10	10	S-NW	0.9449842344114356	2.0202020202020203	2.026161616161616
1000	10	10	SAA	0.9879556699254548	0.0	-1.0
1000	10	10	S-SAA	0.9800587595096335	1.0101010101010102	-1.0
1000	10	10	NW	1.0114749489191144	0.0	0.01
1000	10	10	HS-NW	0.9704028713600363	2.0202020202020203	0.01
1000	10	10	NWbar	1.0054175022048208	0.0	0.7156565656565657
1000	10	10	S-NW	0.9572420228652643	4.040404040404041	3.034242424242424
1000	10	10	SAA	0.9819357532219145	0.0	-1.0
1000	10	10	S-SAA	0.981385154238041	1.0101010101010102	-1.0
1000	10	10	NW	1.0109260296057152	0.0	0.01
1000	10	10	HS-NW	0.9657276027007666	8.080808080808081	0.01
1000	10	10	NWbar	1.0322201848727015	0.0	0.7660606060606061
1000	10	10	S-NW	0.9536567785842458	5.05050505050505	0.060404040404040404
1000	10	10	SAA	1.016664348301415	0.0	-1.0
1000	10	10	S-SAA	0.9933746193143143	1.0101010101010102	-1.0
1000	10	10	NW	1.0453563282936758	0.0	0.01
1000	10	10	HS-NW	0.9999307971584104	4.040404040404041	0.01
1000	10	10	NWbar	1.0091321422973891	0.0	0.7156565656565657
1000	10	10	S-NW	0.9610577856102186	4.040404040404041	2.2781818181818183
1000	10	10	SAA	1.0264197332146099	0.0	-1.0
1000	10	10	S-SAA	1.009639633737877	1.0101010101010102	-1.0
1000	10	10	NW	1.0646182087229707	0.0	0.01
1000	10	10	HS-NW	1.0109624273650601	3.0303030303030303	0.01
1000	10	10	NWbar	0.9992514102379282	0.0	0.6148484848484849
1000	10	10	S-NW	0.9729504087977552	4.040404040404041	0.6148484848484849
1000	10	10	SAA	0.9628535768859064	0.0	-1.0
1000	10	10	S-SAA	0.9482138697273964	1.0101010101010102	-1.0
1000	10	10	NW	1.1752198415138684	0.0	0.060404040404040404
1000	10	10	HS-NW	0.9352521157439009	2.0202020202020203	0.060404040404040404
1000	10	10	NWbar	1.0044612663796813	0.0	0.7156565656565657
1000	10	10	S-NW	0.932248998503127	2.0202020202020203	1.2701010101010102
1000	10	10	SAA	1.0352298882239555	0.0	-1.0
1000	10	10	S-SAA	0.975603240703357	1.0101010101010102	-1.0
1000	10	10	NW	1.0344056639024597	0.0	0.01
1000	10	10	HS-NW	1.01089664648478	5.05050505050505	0.01
1000	10	10	NWbar	0.991538974082878	0.0	0.6652525252525252
1000	10	10	S-NW	0.9751388993522195	3.0303030303030303	1.4213131313131313
1000	10	10	SAA	0.9696392053785563	0.0	-1.0
1000	10	10	S-SAA	0.9696392053785563	0.0	-1.0
1000	10	10	NW	1.00034217898308	0.0	0.01
1000	10	10	HS-NW	0.9636348337410637	2.0202020202020203	0.01
1000	10	10	NWbar	0.9746669940563573	0.0	0.6652525252525252
1000	10	10	S-NW	0.9627665872397358	1.0101010101010102	0.060404040404040404
1000	10	10	SAA	1.0649793590676901	0.0	-1.0
1000	10	10	S-SAA	1.0166812846462172	1.0101010101010102	-1.0
1000	10	10	NW	1.0753446833407114	0.0	0.01
1000	10	10	HS-NW	1.009185155717036	15.151515151515152	0.01
1000	10	10	NWbar	1.0026137135681894	0.0	0.7156565656565657
1000	10	10	S-NW	0.974751524983981	3.0303030303030303	2.9334343434343433
1000	10	10	SAA	0.9801543493261565	0.0	-1.0
1000	10	10	S-SAA	0.9801543493261565	0.0	-1.0
1000	10	10	NW	1.0390695575586533	0.0	0.01
1000	10	10	HS-NW	0.9790967061670356	1.0101010101010102	0.01
1000	10	10	NWbar	1.037271552477006	0.0	0.7660606060606061
1000	10	10	S-NW	0.9595784653352151	4.040404040404041	0.8668686868686869
1000	10	10	SAA	0.9734052917071929	0.0	-1.0
1000	10	10	S-SAA	0.9664417286458761	1.0101010101010102	-1.0
1000	10	10	NW	1.0292906242019841	0.0	0.01
1000	10	10	HS-NW	0.9621791360809325	2.0202020202020203	0.01
1000	10	10	NWbar	0.9734052917071929	0.0	0.01
1000	10	10	S-NW	0.9422546813549387	3.0303030303030303	0.41323232323232323
1000	10	10	SAA	1.0153818961702685	0.0	-1.0
1000	10	10	S-SAA	1.0118921830271266	1.0101010101010102	-1.0
1000	10	10	NW	1.0522392032669456	0.0	0.01
1000	10	10	HS-NW	1.0004877712894336	7.070707070707071	0.01
1000	10	10	NWbar	0.9855344857331255	0.0	0.6652525252525252
1000	10	10	S-NW	0.9756935495827914	4.040404040404041	2.1773737373737374
1000	10	10	SAA	0.987609789374179	0.0	-1.0
1000	10	10	S-SAA	0.987609789374179	0.0	-1.0
1000	10	10	NW	1.0186897421964844	0.0	0.01
1000	10	10	HS-NW	0.9732263773422136	1.0101010101010102	0.01
1000	10	10	NWbar	0.9656549353442173	0.0	0.5644444444444444
1000	10	10	S-NW	0.943840215724532	3.0303030303030303	1.3709090909090909
1000	10	10	SAA	0.9933351124375067	0.0	-1.0
1000	10	10	S-SAA	0.9745298783868707	1.0101010101010102	-1.0
1000	10	10	NW	1.0234916029151422	0.0	0.01
1000	10	10	HS-NW	0.9742800581424496	5.05050505050505	0.01
1000	10	10	NWbar	1.045592044629744	0.0	0.7660606060606061
1000	10	10	S-NW	0.9555419699287784	3.0303030303030303	0.6652525252525252
1000	10	10	SAA	1.013762068570322	0.0	-1.0
1000	10	10	S-SAA	1.0048602241505582	1.0101010101010102	-1.0
1000	10	10	NW	1.0687322745324195	0.0	0.01
1000	10	10	HS-NW	1.0112985026772505	1.0101010101010102	0.01
1000	10	10	NWbar	0.9949117658384027	0.0	0.6652525252525252
1000	10	10	S-NW	0.9735262050097968	3.0303030303030303	1.9253535353535354
1000	10	10	SAA	0.987294079408801	0.0	-1.0
1000	10	10	S-SAA	0.977929401025727	1.0101010101010102	-1.0
1000	10	10	NW	1.0298350883108796	0.0	0.01
1000	10	10	HS-NW	0.9755608882985514	2.0202020202020203	0.01
1000	10	10	NWbar	0.9639319742820605	0.0	0.6148484848484849
1000	10	10	S-NW	0.9548315295961273	3.0303030303030303	1.1188888888888888
1000	10	10	SAA	1.0172886268290424	0.0	-1.0
1000	10	10	S-SAA	0.9873345322212588	1.0101010101010102	-1.0
1000	10	10	NW	1.0572897685572806	0.0	0.01
1000	10	10	HS-NW	0.9912532144836063	5.05050505050505	0.01
1000	10	10	NWbar	1.0261781949666835	0.0	0.7156565656565657
1000	10	10	S-NW	0.9718227410114885	3.0303030303030303	1.2196969696969697
1000	10	10	SAA	0.9698728672303167	0.0	-1.0
1000	10	10	S-SAA	0.9685577158263615	1.0101010101010102	-1.0
1000	10	10	NW	1.022939503109724	0.0	0.01
1000	10	10	HS-NW	0.9596853341794531	3.0303030303030303	0.01
1000	10	10	NWbar	0.9694731326567265	0.0	0.6652525252525252
1000	10	10	S-NW	0.9494431132704214	4.040404040404041	0.060404040404040404
1000	10	10	SAA	1.013869875175784	0.0	-1.0
1000	10	10	S-SAA	1.0062885718955177	1.0101010101010102	-1.0
1000	10	10	NW	1.0195496399104582	0.0	0.01
1000	10	10	HS-NW	0.9721119623945682	4.040404040404041	0.01
1000	10	10	NWbar	1.0111417668982268	0.0	0.7156565656565657
1000	10	10	S-NW	0.9581027096115767	3.0303030303030303	0.5140404040404041
1000	10	10	SAA	0.98580077396623	0.0	-1.0
1000	10	10	S-SAA	0.98580077396623	0.0	-1.0
1000	10	10	NW	1.0369837440611276	0.0	0.01
1000	10	10	HS-NW	0.9820597853065195	2.0202020202020203	0.01
1000	10	10	NWbar	0.9875330980961007	0.0	0.6652525252525252
1000	10	10	S-NW	0.9682375007277146	3.0303030303030303	0.060404040404040404
1000	10	10	SAA	1.0181858034830231	0.0	-1.0
1000	10	10	S-SAA	0.9993138614226543	1.0101010101010102	-1.0
1000	10	10	NW	1.0456483664486034	0.0	0.01
1000	10	10	HS-NW	1.0060815912794412	4.040404040404041	0.01
1000	10	10	NWbar	0.9764363234403806	0.0	0.6652525252525252
1000	10	10	S-NW	0.9621626285538083	3.0303030303030303	2.0765656565656565
1000	10	10	SAA	0.9866407662137691	0.0	-1.0
1000	10	10	S-SAA	0.9746718987797578	1.0101010101010102	-1.0
1000	10	10	NW	1.025498911350802	0.0	0.01
1000	10	10	HS-NW	0.9864624051033847	1.0101010101010102	0.01
1000	10	10	NWbar	1.0288831302225374	0.0	0.7660606060606061
1000	10	10	S-NW	0.9602122552193163	2.0202020202020203	0.11080808080808081
1000	10	10	SAA	1.0019867233857684	0.0	-1.0
1000	10	10	S-SAA	0.9855834906916545	1.0101010101010102	-1.0
1000	10	10	NW	1.0418487083898522	0.0	0.01
1000	10	10	HS-NW	0.9685231771380337	3.0303030303030303	0.01
1000	10	10	NWbar	1.0052349922652997	0.0	0.7156565656565657
1000	10	10	S-NW	0.9518872798610803	2.0202020202020203	2.378989898989899
1000	10	10	SAA	1.030639040853699	0.0	-1.0
1000	10	10	S-SAA	0.9845441508067064	1.0101010101010102	-1.0
1000	10	10	NW	1.0264541376567125	0.0	0.01
1000	10	10	HS-NW	0.981684742496637	7.070707070707071	0.01
1000	10	10	NWbar	0.9925298685276528	0.0	0.6652525252525252
1000	10	10	S-NW	0.9758899553515743	4.040404040404041	0.7156565656565657
