K	d	N	Method	TruePerf	alpha	bandwidth
1000	10	10	HS-NW	0.9499600261758988	1.0101010101010102	0.01
1000	10	10	NWbar	1.0631596163208583	0.0	0.6652525252525252
1000	10	10	S-NW	0.9444977029235485	1.0101010101010102	3.5886868686868687
1000	10	10	SAA	0.9310543194059289	0.0	-1.0
1000	10	10	S-SAA	0.9310543194059289	0.0	-1.0
1000	10	10	NW	1.0716338501169087	0.0	0.01
1000	10	10	HS-NW	0.9310543194059289	0.0	0.01
1000	10	10	NWbar	0.9302593716946232	0.0	0.5644444444444444
1000	10	10	S-NW	0.9276613231664306	1.0101010101010102	0.9172727272727272
1000	10	10	SAA	0.9605840592234867	0.0	-1.0
1000	10	10	S-SAA	0.9513524660337564	1.0101010101010102	-1.0
1000	10	10	NW	1.0894947165915991	0.0	0.01
1000	10	10	HS-NW	0.932300659949395	2.0202020202020203	0.01
1000	10	10	NWbar	0.944829306305785	0.0	0.6148484848484849
1000	10	10	S-NW	0.9314348312746407	1.0101010101010102	3.487878787878788
1000	10	10	SAA	0.9473619764658135	0.0	-1.0
1000	10	10	S-SAA	0.9403767335813155	1.0101010101010102	-1.0
1000	10	10	NW	1.0822496387734801	0.0	0.01
1000	10	10	HS-NW	0.92169145763009	3.0303030303030303	0.01
1000	10	10	NWbar	0.947171824188881	0.0	0.5644444444444444
1000	10	10	S-NW	0.92169145763009	3.0303030303030303	0.01
1000	10	10	SAA	0.9292932160199279	0.0	-1.0
1000	10	10	S-SAA	0.9292932160199279	0.0	-1.0
1000	10	10	NW	1.0945802916112428	0.0	0.01
1000	10	10	HS-NW	0.9292932160199279	0.0	0.01
1000	10	10	NWbar	0.932639670721757	0.0	0.5644444444444444
1000	10	10	S-NW	0.9292932160199279	0.0	0.01
1000	10	10	SAA	1.0009146832599634	0.0	-1.0
1000	10	10	S-SAA	0.9837161339719737	1.0101010101010102	-1.0
1000	10	10	NW	1.1308889148392558	0.0	0.01
1000	10	10	HS-NW	0.9985033641429703	2.0202020202020203	0.01
1000	10	10	NWbar	1.0108375002901555	0.0	0.5644444444444444
1000	10	10	S-NW	0.9672627059458547	2.0202020202020203	4.697575757575757
1000	10	10	SAA	0.9411140818387205	0.0	-1.0
1000	10	10	S-SAA	0.9411140818387205	0.0	-1.0
1000	10	10	NW	1.0939731440327995	0.0	0.01
1000	10	10	HS-NW	0.9284496406456204	2.0202020202020203	0.01
1000	10	10	NWbar	0.9264592255705941	0.0	0.5644444444444444
1000	10	10	S-NW	0.9284496406456204	2.0202020202020203	0.01
1000	10	10	SAA	0.9203841152339336	0.0	-1.0
1000	10	10	S-SAA	0.9203841152339336	0.0	-1.0
1000	10	10	NW	1.0658139074094772	0.0	0.01
1000	10	10	HS-NW	0.9063085957691533	1.0101010101010102	0.01
1000	10	10	NWbar	1.040780086606768	0.0	0.6652525252525252
1000	10	10	S-NW	0.9063085957691533	1.0101010101010102	0.01
1000	10	10	SAA	0.9793196677441122	0.0	-1.0
1000	10	10	S-SAA	0.9358035108801944	1.0101010101010102	-1.0
1000	10	10	NW	1.106281506994291	0.0	0.01
1000	10	10	HS-NW	0.9615845181557808	4.040404040404041	0.01
1000	10	10	NWbar	0.9793196677441122	0.0	0.01
1000	10	10	S-NW	0.93301056934909	2.0202020202020203	2.026161616161616
1000	10	10	SAA	0.9507157793028789	0.0	-1.0
1000	10	10	S-SAA	0.9502732356146285	1.0101010101010102	-1.0
1000	10	10	NW	1.1190933117584898	0.0	0.01
1000	10	10	HS-NW	0.9461170777217572	1.0101010101010102	0.01
1000	10	10	NWbar	1.0625279781430441	0.0	0.6652525252525252
1000	10	10	S-NW	0.9367662132085084	1.0101010101010102	4.092727272727273
1000	10	10	SAA	0.9548936183970749	0.0	-1.0
1000	10	10	S-SAA	0.9410658734798524	1.0101010101010102	-1.0
1000	10	10	NW	1.0996505797746452	0.0	0.01
1000	10	10	HS-NW	0.9490621195646969	1.0101010101010102	0.01
1000	10	10	NWbar	0.9511554672265732	0.0	0.6148484848484849
1000	10	10	S-NW	0.9481559602022571	1.0101010101010102	4.9495959595959595
1000	10	10	SAA	0.9704549362337082	0.0	-1.0
1000	10	10	S-SAA	0.9442158767690706	1.0101010101010102	-1.0
1000	10	10	NW	1.09391568076171	0.0	0.01
1000	10	10	HS-NW	0.9527956093149507	2.0202020202020203	0.01
1000	10	10	NWbar	1.0599675910167434	0.0	0.6652525252525252
1000	10	10	S-NW	0.933465727357754	1.0101010101010102	3.2862626262626264
1000	10	10	SAA	0.9514614308463495	0.0	-1.0
1000	10	10	S-SAA	0.9514614308463495	0.0	-1.0
1000	10	10	NW	1.1099213330406121	0.0	0.01
1000	10	10	HS-NW	0.9428822418638428	2.0202020202020203	0.01
1000	10	10	NWbar	1.067296181774777	0.0	0.6652525252525252
1000	10	10	S-NW	0.9314969429522258	1.0101010101010102	0.11080808080808081
1000	10	10	SAA	0.9504209728326777	0.0	-1.0
1000	10	10	S-SAA	0.9261586903035717	1.0101010101010102	-1.0
1000	10	10	NW	1.0890149105641198	0.0	0.01
1000	10	10	HS-NW	0.9469513993024222	2.0202020202020203	0.01
1000	10	10	NWbar	0.9569244333687202	0.0	0.6148484848484849
1000	10	10	S-NW	0.9297014433082582	1.0101010101010102	4.9495959595959595
1000	10	10	SAA	0.9683457340583701	0.0	-1.0
1000	10	10	S-SAA	0.9506376062657491	1.0101010101010102	-1.0
1000	10	10	NW	1.0942335665487635	0.0	0.01
1000	10	10	HS-NW	0.9489486092398729	2.0202020202020203	0.01
1000	10	10	NWbar	1.0630688845886591	0.0	0.6652525252525252
1000	10	10	S-NW	0.9489486092398729	2.0202020202020203	0.01
1000	10	10	SAA	0.9393817393924992	0.0	-1.0
1000	10	10	S-SAA	0.9364697626870284	1.0101010101010102	-1.0
1000	10	10	NW	1.0905687855566464	0.0	0.01
1000	10	10	HS-NW	0.9349308611376781	2.0202020202020203	0.01
1000	10	10	NWbar	0.9544591463560888	0.0	0.6148484848484849
1000	10	10	S-NW	0.9286301175851842	1.0101010101010102	0.5140404040404041
1000	10	10	SAA	0.9971458911918227	0.0	-1.0
1000	10	10	S-SAA	0.9877922306631044	1.0101010101010102	-1.0
1000	10	10	NW	1.1067153220387058	0.0	0.01
1000	10	10	HS-NW	0.9650829376904229	1.0101010101010102	0.01
1000	10	10	NWbar	1.0622478932001422	0.0	0.6652525252525252
1000	10	10	S-NW	0.9650829376904229	1.0101010101010102	0.01
1000	10	10	SAA	1.0004623107917432	0.0	-1.0
1000	10	10	S-SAA	0.9615273949036027	1.0101010101010102	-1.0
1000	10	10	NW	1.1203828821489341	0.0	0.01
1000	10	10	HS-NW	0.9872759591546243	2.0202020202020203	0.01
1000	10	10	NWbar	0.9783102997268296	0.0	0.5644444444444444
1000	10	10	S-NW	0.9492106018930493	2.0202020202020203	2.126969696969697
1000	10	10	SAA	0.962033407111651	0.0	-1.0
1000	10	10	S-SAA	0.962033407111651	0.0	-1.0
1000	10	10	NW	1.0924227938129718	0.0	0.01
1000	10	10	HS-NW	0.9607917830746774	2.0202020202020203	0.01
1000	10	10	NWbar	1.1958270940713644	0.0	0.7156565656565657
1000	10	10	S-NW	0.9607917830746774	2.0202020202020203	0.01
1000	10	10	SAA	0.9530126422735228	0.0	-1.0
1000	10	10	S-SAA	0.9530126422735228	0.0	-1.0
1000	10	10	NW	1.0809849701583776	0.0	0.01
1000	10	10	HS-NW	0.9419464290075755	1.0101010101010102	0.01
1000	10	10	NWbar	0.9432343726282537	0.0	0.5644444444444444
1000	10	10	S-NW	0.9419464290075755	1.0101010101010102	0.01
1000	10	10	SAA	0.9478976413028436	0.0	-1.0
1000	10	10	S-SAA	0.9347132601692604	1.0101010101010102	-1.0
1000	10	10	NW	1.0918309150477592	0.0	0.01
1000	10	10	HS-NW	0.9362038163073683	1.0101010101010102	0.01
1000	10	10	NWbar	1.0774107169042841	0.0	0.6652525252525252
1000	10	10	S-NW	0.931948023886673	1.0101010101010102	1.7237373737373738
1000	10	10	SAA	0.9465256629412441	0.0	-1.0
1000	10	10	S-SAA	0.9339098188833784	1.0101010101010102	-1.0
1000	10	10	NW	1.119811822110027	0.0	0.01
1000	10	10	HS-NW	0.9465256629412441	0.0	0.01
1000	10	10	NWbar	1.1849544255127433	0.0	0.7156565656565657
1000	10	10	S-NW	0.9460274601284899	1.0101010101010102	0.060404040404040404
1000	10	10	SAA	0.9547380941855973	0.0	-1.0
1000	10	10	S-SAA	0.9529506335167868	1.0101010101010102	-1.0
1000	10	10	NW	1.0733209064579352	0.0	0.01
1000	10	10	HS-NW	0.9266366157247274	4.040404040404041	0.01
1000	10	10	NWbar	0.9394855893876769	0.0	0.6148484848484849
1000	10	10	S-NW	0.9266366157247274	4.040404040404041	0.01
1000	10	10	SAA	0.9501977935844944	0.0	-1.0
1000	10	10	S-SAA	0.9424264260207654	1.0101010101010102	-1.0
1000	10	10	NW	1.085249275630074	0.0	0.01
1000	10	10	HS-NW	0.9499897116012728	1.0101010101010102	0.01
1000	10	10	NWbar	0.9531030612437171	0.0	0.6148484848484849
1000	10	10	S-NW	0.9333418190185786	1.0101010101010102	4.294343434343435
1000	10	10	SAA	0.9540865758927166	0.0	-1.0
1000	10	10	S-SAA	0.9339633241670606	1.0101010101010102	-1.0
1000	10	10	NW	1.0953061104371231	0.0	0.01
1000	10	10	HS-NW	0.9465340871599595	1.0101010101010102	0.01
1000	10	10	NWbar	0.9432876842380326	0.0	0.6148484848484849
1000	10	10	S-NW	0.941080752711941	1.0101010101010102	4.143131313131313
1000	10	10	SAA	0.9441784959891357	0.0	-1.0
1000	10	10	S-SAA	0.9427564003653282	1.0101010101010102	-1.0
1000	10	10	NW	1.106501753584211	0.0	0.01
1000	10	10	HS-NW	0.9426045012412011	1.0101010101010102	0.01
1000	10	10	NWbar	1.0407774059370427	0.0	0.6652525252525252
1000	10	10	S-NW	0.9288023679648106	2.0202020202020203	1.5725252525252524
1000	10	10	SAA	0.94809414668607	0.0	-1.0
1000	10	10	S-SAA	0.9256835019459184	1.0101010101010102	-1.0
1000	10	10	NW	1.0957152127303753	0.0	0.01
1000	10	10	HS-NW	0.9309692998147301	2.0202020202020203	0.01
1000	10	10	NWbar	0.9356814254948214	0.0	0.6148484848484849
1000	10	10	S-NW	0.9200163990452714	1.0101010101010102	0.11080808080808081
1000	10	10	SAA	0.960731175581295	0.0	-1.0
1000	10	10	S-SAA	0.9299633236671763	1.0101010101010102	-1.0
1000	10	10	NW	1.088884685735212	0.0	0.01
1000	10	10	HS-NW	0.9448292785593267	3.0303030303030303	0.01
1000	10	10	NWbar	1.045263582450285	0.0	0.6652525252525252
1000	10	10	S-NW	0.9251196000827574	1.0101010101010102	0.31242424242424244
1000	10	10	SAA	0.9394027016515138	0.0	-1.0
1000	10	10	S-SAA	0.9367875082437864	1.0101010101010102	-1.0
1000	10	10	NW	1.0995546003053795	0.0	0.01
1000	10	10	HS-NW	0.9394027016515138	0.0	0.01
1000	10	10	NWbar	1.1588402659779096	0.0	0.7156565656565657
1000	10	10	S-NW	0.9342693722529433	1.0101010101010102	0.060404040404040404
