K	d	N	Method	TruePerf	alpha	bandwidth
1000	10	10	SAA	1.410796121229138	0.0	-1.0
1000	10	10	S-SAA	1.410796121229138	0.0	-1.0
1000	10	10	NW	3.4143839439699986	0.0	0.01
1000	10	10	HS-NW	1.410796121229138	0.0	0.01
1000	10	10	NWbar	1.410796121229138	0.0	0.41323232323232323
1000	10	10	S-NW	1.410796121229138	0.0	0.01
1000	10	10	SAA	1.398248083414534	0.0	-1.0
1000	10	10	S-SAA	1.398248083414534	0.0	-1.0
1000	10	10	NW	3.435405136730216	0.0	0.01
1000	10	10	HS-NW	1.398248083414534	0.0	0.01
1000	10	10	NWbar	1.4086537127820782	0.0	0.5140404040404041
1000	10	10	S-NW	1.398248083414534	0.0	0.01
1000	10	10	SAA	1.4316665786669611	0.0	-1.0
1000	10	10	S-SAA	1.4316665786669611	0.0	-1.0
1000	10	10	NW	3.414267771910088	0.0	0.01
1000	10	10	HS-NW	1.4316665786669611	0.0	0.01
1000	10	10	NWbar	2.181633745494466	0.0	0.5644444444444444
1000	10	10	S-NW	1.4316665786669611	0.0	0.01
1000	10	10	SAA	1.4641701488681098	0.0	-1.0
1000	10	10	S-SAA	1.4485497727764103	1.0101010101010102	-1.0
1000	10	10	NW	3.4047708194495026	0.0	0.01
1000	10	10	HS-NW	1.4518958409185392	1.0101010101010102	0.01
1000	10	10	NWbar	1.436482146622939	0.0	0.5140404040404041
1000	10	10	S-NW	1.449034183552957	1.0101010101010102	0.7660606060606061
1000	10	10	SAA	1.4073798861618163	0.0	-1.0
1000	10	10	S-SAA	1.4073798861618163	0.0	-1.0
1000	10	10	NW	3.423669078673618	0.0	0.01
1000	10	10	HS-NW	1.4073798861618163	0.0	0.01
1000	10	10	NWbar	1.433227014095069	0.0	0.5140404040404041
1000	10	10	S-NW	1.4073798861618163	0.0	0.01
1000	10	10	SAA	1.4304895088218526	0.0	-1.0
1000	10	10	S-SAA	1.4304895088218526	0.0	-1.0
1000	10	10	NW	3.4328218185538732	0.0	0.01
1000	10	10	HS-NW	1.4304895088218526	0.0	0.01
1000	10	10	NWbar	1.4588754177583387	0.0	0.5140404040404041
1000	10	10	S-NW	1.4304895088218526	0.0	0.01
1000	10	10	SAA	1.4189855231210802	0.0	-1.0
1000	10	10	S-SAA	1.4057288749483272	1.0101010101010102	-1.0
1000	10	10	NW	4.231831131621614	0.0	4.3951515151515155
1000	10	10	HS-NW	1.4071519532915688	1.0101010101010102	4.3951515151515155
1000	10	10	NWbar	1.418253127020557	0.0	0.5140404040404041
1000	10	10	S-NW	1.3997965680384363	1.0101010101010102	0.060404040404040404
1000	10	10	SAA	1.4878003417267571	0.0	-1.0
1000	10	10	S-SAA	1.4678923339515342	1.0101010101010102	-1.0
1000	10	10	NW	3.426374665524381	0.0	0.01
1000	10	10	HS-NW	1.4779705584675376	1.0101010101010102	0.01
1000	10	10	NWbar	2.212879756925261	0.0	0.5644444444444444
1000	10	10	S-NW	1.461579468662526	1.0101010101010102	0.21161616161616162
1000	10	10	SAA	1.4482907853094475	0.0	-1.0
1000	10	10	S-SAA	1.4482410472734673	1.0101010101010102	-1.0
1000	10	10	NW	3.4102763825310136	0.0	0.01
1000	10	10	HS-NW	1.4482907853094475	0.0	0.01
1000	10	10	NWbar	1.4609515023245907	0.0	0.5140404040404041
1000	10	10	S-NW	1.4482907853094475	0.0	0.01
1000	10	10	SAA	1.43609083065048	0.0	-1.0
1000	10	10	S-SAA	1.4244719126457617	1.0101010101010102	-1.0
1000	10	10	NW	4.231831131621614	0.0	5.0
1000	10	10	HS-NW	1.4242703943031176	1.0101010101010102	5.0
1000	10	10	NWbar	1.4382365187696224	0.0	0.4636363636363636
1000	10	10	S-NW	1.4235718767758874	1.0101010101010102	3.387070707070707
1000	10	10	SAA	1.448717244448207	0.0	-1.0
1000	10	10	S-SAA	1.448717244448207	0.0	-1.0
1000	10	10	NW	4.231831131621614	0.0	5.0
1000	10	10	HS-NW	1.448717244448207	0.0	5.0
1000	10	10	NWbar	2.1761672828153347	0.0	0.5644444444444444
1000	10	10	S-NW	1.448717244448207	0.0	0.01
1000	10	10	SAA	1.4351305707558417	0.0	-1.0
1000	10	10	S-SAA	1.4313129678662373	1.0101010101010102	-1.0
1000	10	10	NW	3.420659272660857	0.0	0.01
1000	10	10	HS-NW	1.4351305707558417	0.0	0.01
1000	10	10	NWbar	2.171047829710552	0.0	0.5644444444444444
1000	10	10	S-NW	1.429653671719578	1.0101010101010102	4.697575757575757
1000	10	10	SAA	1.3878965871268516	0.0	-1.0
1000	10	10	S-SAA	1.3878965871268516	0.0	-1.0
1000	10	10	NW	3.4076983581028863	0.0	0.01
1000	10	10	HS-NW	1.3878965871268516	0.0	0.01
1000	10	10	NWbar	2.169958869728172	0.0	0.5644444444444444
1000	10	10	S-NW	1.3878965871268516	0.0	0.01
1000	10	10	SAA	1.4219907737672604	0.0	-1.0
1000	10	10	S-SAA	1.4186772412442612	1.0101010101010102	-1.0
1000	10	10	NW	3.4451815128468133	0.0	0.01
1000	10	10	HS-NW	1.4173664797147938	1.0101010101010102	0.01
1000	10	10	NWbar	2.9204904102763303	0.0	0.6148484848484849
1000	10	10	S-NW	1.4173664797147938	1.0101010101010102	0.01
1000	10	10	SAA	1.4102977645528278	0.0	-1.0
1000	10	10	S-SAA	1.4102977645528278	0.0	-1.0
1000	10	10	NW	3.4132412159137537	0.0	0.01
1000	10	10	HS-NW	1.4011280795106233	1.0101010101010102	0.01
1000	10	10	NWbar	2.9300748195860007	0.0	0.6148484848484849
1000	10	10	S-NW	1.4011280795106233	1.0101010101010102	0.01
1000	10	10	SAA	1.4089066285269918	0.0	-1.0
1000	10	10	S-SAA	1.4089066285269918	0.0	-1.0
1000	10	10	NW	3.4116376793802448	0.0	0.01
1000	10	10	HS-NW	1.4089066285269918	0.0	0.01
1000	10	10	NWbar	2.199728974308568	0.0	0.5644444444444444
1000	10	10	S-NW	1.4089066285269918	0.0	0.01
1000	10	10	SAA	1.390105156049352	0.0	-1.0
1000	10	10	S-SAA	1.390105156049352	0.0	-1.0
1000	10	10	NW	3.4168504105015267	0.0	0.01
1000	10	10	HS-NW	1.390105156049352	0.0	0.01
1000	10	10	NWbar	1.387943858772677	0.0	0.4636363636363636
1000	10	10	S-NW	1.390105156049352	0.0	0.01
1000	10	10	SAA	1.4228378298206925	0.0	-1.0
1000	10	10	S-SAA	1.42233799634484	1.0101010101010102	-1.0
1000	10	10	NW	3.4296608246842846	0.0	0.01
1000	10	10	HS-NW	1.4183434850816967	1.0101010101010102	0.01
1000	10	10	NWbar	1.422152691225169	0.0	0.5140404040404041
1000	10	10	S-NW	1.4182736234335063	1.0101010101010102	0.060404040404040404
1000	10	10	SAA	1.456599429138226	0.0	-1.0
1000	10	10	S-SAA	1.4433427844297886	1.0101010101010102	-1.0
1000	10	10	NW	4.231831131621614	0.0	5.0
1000	10	10	HS-NW	1.4453565849374552	1.0101010101010102	5.0
1000	10	10	NWbar	2.2048534491045317	0.0	0.5644444444444444
1000	10	10	S-NW	1.4451164726873658	1.0101010101010102	3.034242424242424
1000	10	10	SAA	1.415171223716292	0.0	-1.0
1000	10	10	S-SAA	1.415171223716292	0.0	-1.0
1000	10	10	NW	3.4133594003967294	0.0	0.01
1000	10	10	HS-NW	1.415171223716292	0.0	0.01
1000	10	10	NWbar	2.1817420985889524	0.0	0.5644444444444444
1000	10	10	S-NW	1.415171223716292	0.0	0.01
1000	10	10	SAA	1.4209642482636713	0.0	-1.0
1000	10	10	S-SAA	1.4209642482636713	0.0	-1.0
1000	10	10	NW	3.3988554864727343	0.0	0.01
1000	10	10	HS-NW	1.4209642482636713	0.0	0.01
1000	10	10	NWbar	1.448027119212176	0.0	0.5140404040404041
1000	10	10	S-NW	1.4209642482636713	0.0	0.01
1000	10	10	SAA	1.4179312424893822	0.0	-1.0
1000	10	10	S-SAA	1.4059942739705067	1.0101010101010102	-1.0
1000	10	10	NW	3.4307671195425207	0.0	0.01
1000	10	10	HS-NW	1.4179312424893822	0.0	0.01
1000	10	10	NWbar	2.1795273676707003	0.0	0.5644444444444444
1000	10	10	S-NW	1.3941650622538728	1.0101010101010102	0.11080808080808081
1000	10	10	SAA	1.4440031921538101	0.0	-1.0
1000	10	10	S-SAA	1.4322270511315032	1.0101010101010102	-1.0
1000	10	10	NW	4.231831131621614	0.0	5.0
1000	10	10	HS-NW	1.4329014987190234	1.0101010101010102	5.0
1000	10	10	NWbar	1.436750165610288	0.0	0.4636363636363636
1000	10	10	S-NW	1.4237510967618419	1.0101010101010102	0.01
1000	10	10	SAA	1.435030640094314	0.0	-1.0
1000	10	10	S-SAA	1.435030640094314	0.0	-1.0
1000	10	10	NW	3.446703086838495	0.0	0.01
1000	10	10	HS-NW	1.435030640094314	0.0	0.01
1000	10	10	NWbar	1.4619458312352323	0.0	0.5140404040404041
1000	10	10	S-NW	1.435030640094314	0.0	0.01
1000	10	10	SAA	1.4460839383950432	0.0	-1.0
1000	10	10	S-SAA	1.432909982562753	1.0101010101010102	-1.0
1000	10	10	NW	3.411096816459881	0.0	0.01
1000	10	10	HS-NW	1.4273938632634586	1.0101010101010102	0.01
1000	10	10	NWbar	1.4280672558861407	0.0	0.5140404040404041
1000	10	10	S-NW	1.4273938632634586	1.0101010101010102	0.01
1000	10	10	SAA	1.420797005319392	0.0	-1.0
1000	10	10	S-SAA	1.420797005319392	0.0	-1.0
1000	10	10	NW	3.4086539638088134	0.0	0.01
1000	10	10	HS-NW	1.417597392296875	1.0101010101010102	0.01
1000	10	10	NWbar	1.4367620752938282	0.0	0.5140404040404041
1000	10	10	S-NW	1.417389747473282	1.0101010101010102	0.060404040404040404
