K	d	N	Method	TruePerf	alpha	bandwidth
1000	10	10	S-NW	0.8598985453745569	2.0202020202020203	1.0684848484848486
1000	10	10	SAA	0.9348868695056084	0.0	-1.0
1000	10	10	S-SAA	0.9322987495053279	1.0101010101010102	-1.0
1000	10	10	NW	0.927597425511516	0.0	0.01
1000	10	10	HS-NW	0.9152346175084832	12.121212121212121	0.01
1000	10	10	NWbar	0.9136308308859731	0.0	0.6652525252525252
1000	10	10	S-NW	0.893841768166769	7.070707070707071	0.5644444444444444
1000	10	10	SAA	0.8877403192894119	0.0	-1.0
1000	10	10	S-SAA	0.8856256119958643	1.0101010101010102	-1.0
1000	10	10	NW	0.9564063685340131	0.0	0.060404040404040404
1000	10	10	HS-NW	0.8709391918190638	4.040404040404041	0.060404040404040404
1000	10	10	NWbar	0.874049110418662	0.0	0.6652525252525252
1000	10	10	S-NW	0.8651505016233818	4.040404040404041	0.5644444444444444
1000	10	10	SAA	0.9287249140221991	0.0	-1.0
1000	10	10	S-SAA	0.9287249140221991	0.0	-1.0
1000	10	10	NW	0.935027397792045	0.0	0.01
1000	10	10	HS-NW	0.9134923778856244	11.11111111111111	0.01
1000	10	10	NWbar	0.908306654938225	0.0	0.6148484848484849
1000	10	10	S-NW	0.8786233169776061	8.080808080808081	0.16121212121212122
1000	10	10	SAA	0.9072380632772752	0.0	-1.0
1000	10	10	S-SAA	0.9072380632772752	0.0	-1.0
1000	10	10	NW	0.9246510521081553	0.0	0.01
1000	10	10	HS-NW	0.8947184163245651	3.0303030303030303	0.01
1000	10	10	NWbar	0.8946439082876786	0.0	0.7156565656565657
1000	10	10	S-NW	0.870775239950134	5.05050505050505	0.16121212121212122
1000	10	10	SAA	0.9085488310796122	0.0	-1.0
1000	10	10	S-SAA	0.9085488310796122	0.0	-1.0
1000	10	10	NW	0.9130137092393787	0.0	0.01
1000	10	10	HS-NW	0.8919130218989477	7.070707070707071	0.01
1000	10	10	NWbar	0.8928975814880936	0.0	0.7156565656565657
1000	10	10	S-NW	0.8794427910631322	6.0606060606060606	0.41323232323232323
1000	10	10	SAA	0.887735643084138	0.0	-1.0
1000	10	10	S-SAA	0.8835294089888505	1.0101010101010102	-1.0
1000	10	10	NW	0.9135476560795196	0.0	0.01
1000	10	10	HS-NW	0.8716664522794775	3.0303030303030303	0.01
1000	10	10	NWbar	0.87844528337784	0.0	0.6652525252525252
1000	10	10	S-NW	0.8616911636527923	2.0202020202020203	2.026161616161616
1000	10	10	SAA	0.9292574917028902	0.0	-1.0
1000	10	10	S-SAA	0.9292574917028902	0.0	-1.0
1000	10	10	NW	0.9299939408809316	0.0	0.01
1000	10	10	HS-NW	0.9234342579904047	2.0202020202020203	0.01
1000	10	10	NWbar	0.9055167508724654	0.0	0.6652525252525252
1000	10	10	S-NW	0.8948795210921747	13.131313131313131	0.41323232323232323
1000	10	10	SAA	0.9270013208689806	0.0	-1.0
1000	10	10	S-SAA	0.9165228943323515	1.0101010101010102	-1.0
1000	10	10	NW	0.9332889236296947	0.0	0.01
1000	10	10	HS-NW	0.9108502199803625	19.19191919191919	0.01
1000	10	10	NWbar	0.877551560646738	0.0	0.6652525252525252
1000	10	10	S-NW	0.8713516165327131	6.0606060606060606	0.8164646464646464
1000	10	10	SAA	0.9560072826593117	0.0	-1.0
1000	10	10	S-SAA	0.9330375250172632	1.0101010101010102	-1.0
1000	10	10	NW	0.9514133579769941	0.0	0.01
1000	10	10	HS-NW	0.9226219886383341	19.19191919191919	0.01
1000	10	10	NWbar	0.8995210227917059	0.0	0.6652525252525252
1000	10	10	S-NW	0.8902963914113549	6.0606060606060606	0.41323232323232323
1000	10	10	SAA	0.9336111207165603	0.0	-1.0
1000	10	10	S-SAA	0.9207309881887868	1.0101010101010102	-1.0
1000	10	10	NW	0.9467618654119826	0.0	0.01
1000	10	10	HS-NW	0.9035770400049729	7.070707070707071	0.01
1000	10	10	NWbar	0.8687359894746017	0.0	0.6652525252525252
1000	10	10	S-NW	0.8678414814232381	3.0303030303030303	1.7237373737373738
1000	10	10	SAA	0.9247855594963326	0.0	-1.0
1000	10	10	S-SAA	0.9196239166031956	1.0101010101010102	-1.0
1000	10	10	NW	0.9298212659215059	0.0	0.01
1000	10	10	HS-NW	0.8990093722104325	4.040404040404041	0.01
1000	10	10	NWbar	0.8969644633025247	0.0	0.7156565656565657
1000	10	10	S-NW	0.8817893119911542	5.05050505050505	0.11080808080808081
1000	10	10	SAA	0.9528060058772034	0.0	-1.0
1000	10	10	S-SAA	0.9360914570781693	1.0101010101010102	-1.0
1000	10	10	NW	0.9371339643694092	0.0	0.01
1000	10	10	HS-NW	0.9083118923656894	14.141414141414142	0.01
1000	10	10	NWbar	0.8999110949924873	0.0	0.6652525252525252
1000	10	10	S-NW	0.8688239191909171	7.070707070707071	0.21161616161616162
1000	10	10	SAA	0.8890053120121939	0.0	-1.0
1000	10	10	S-SAA	0.8890053120121939	0.0	-1.0
1000	10	10	NW	0.9147328022741918	0.0	0.01
1000	10	10	HS-NW	0.8881381628238892	6.0606060606060606	0.01
1000	10	10	NWbar	0.8811277775085379	0.0	0.6652525252525252
1000	10	10	S-NW	0.8732987016315029	3.0303030303030303	2.0765656565656565
1000	10	10	SAA	0.9197508882315966	0.0	-1.0
1000	10	10	S-SAA	0.9165119252989162	1.0101010101010102	-1.0
1000	10	10	NW	0.9150766099708367	0.0	0.01
1000	10	10	HS-NW	0.905673931069722	13.131313131313131	0.01
1000	10	10	NWbar	0.8900329577716324	0.0	0.7156565656565657
1000	10	10	S-NW	0.8763977049340502	6.0606060606060606	0.8668686868686869
1000	10	10	SAA	0.9146740712937559	0.0	-1.0
1000	10	10	S-SAA	0.8992322251855519	1.0101010101010102	-1.0
1000	10	10	NW	0.9202004168250282	0.0	0.01
1000	10	10	HS-NW	0.8927968454878645	16.161616161616163	0.01
1000	10	10	NWbar	0.8880980208720548	0.0	0.6652525252525252
1000	10	10	S-NW	0.8779188656076963	6.0606060606060606	0.6652525252525252
1000	10	10	SAA	0.9137068940089856	0.0	-1.0
1000	10	10	S-SAA	0.9119707323054708	1.0101010101010102	-1.0
1000	10	10	NW	0.9299085997512774	0.0	0.01
1000	10	10	HS-NW	0.8984526601454705	2.0202020202020203	0.01
1000	10	10	NWbar	0.8939141182589043	0.0	0.6148484848484849
1000	10	10	S-NW	0.879646862628399	3.0303030303030303	1.3709090909090909
1000	10	10	SAA	0.9433983064232113	0.0	-1.0
1000	10	10	S-SAA	0.9433983064232113	0.0	-1.0
1000	10	10	NW	0.9322203217078201	0.0	0.01
1000	10	10	HS-NW	0.9187087108321796	21.21212121212121	0.01
1000	10	10	NWbar	0.8913234840594291	0.0	0.6652525252525252
1000	10	10	S-NW	0.8860945789430432	5.05050505050505	0.9172727272727272
1000	10	10	SAA	0.9294361695176192	0.0	-1.0
1000	10	10	S-SAA	0.9294361695176192	0.0	-1.0
1000	10	10	NW	0.9383487156014725	0.0	0.01
1000	10	10	HS-NW	0.9173784540981612	6.0606060606060606	0.01
1000	10	10	NWbar	0.8906332674598729	0.0	0.6652525252525252
1000	10	10	S-NW	0.8819185380340618	4.040404040404041	1.2196969696969697
1000	10	10	SAA	0.9227960099166891	0.0	-1.0
1000	10	10	S-SAA	0.9227960099166891	0.0	-1.0
1000	10	10	NW	0.9147605629907881	0.0	0.01
1000	10	10	HS-NW	0.8995259586259222	33.333333333333336	0.01
1000	10	10	NWbar	0.9066958072072908	0.0	0.6148484848484849
1000	10	10	S-NW	0.8799954381980876	8.080808080808081	0.11080808080808081
1000	10	10	SAA	0.9396035718225304	0.0	-1.0
1000	10	10	S-SAA	0.9386392718932649	1.0101010101010102	-1.0
1000	10	10	NW	0.9425413854060992	0.0	0.01
1000	10	10	HS-NW	0.9153409873564647	5.05050505050505	0.01
1000	10	10	NWbar	0.9041626102421803	0.0	0.6652525252525252
1000	10	10	S-NW	0.8952057245586112	3.0303030303030303	1.0684848484848486
1000	10	10	SAA	0.9244061324038285	0.0	-1.0
1000	10	10	S-SAA	0.9208346487395214	1.0101010101010102	-1.0
1000	10	10	NW	0.9448790189748945	0.0	0.01
1000	10	10	HS-NW	0.9018466031504737	4.040404040404041	0.01
1000	10	10	NWbar	0.9038849334713814	0.0	0.6148484848484849
1000	10	10	S-NW	0.891191753225656	3.0303030303030303	3.1854545454545455
1000	10	10	SAA	0.9262018648170329	0.0	-1.0
1000	10	10	S-SAA	0.9050949522510878	1.0101010101010102	-1.0
1000	10	10	NW	0.9238701489054642	0.0	0.01
1000	10	10	HS-NW	0.9073948912666037	19.19191919191919	0.01
1000	10	10	NWbar	0.8796388619654021	0.0	0.6652525252525252
1000	10	10	S-NW	0.8745131142774163	5.05050505050505	0.5140404040404041
1000	10	10	SAA	0.9192534209766882	0.0	-1.0
1000	10	10	S-SAA	0.9192534209766882	0.0	-1.0
1000	10	10	NW	0.9288207584564203	0.0	0.01
1000	10	10	HS-NW	0.9101867611678113	3.0303030303030303	0.01
1000	10	10	NWbar	0.9015770190528235	0.0	0.6652525252525252
1000	10	10	S-NW	0.889142894812442	8.080808080808081	0.060404040404040404
1000	10	10	SAA	0.9841995715225897	0.0	-1.0
1000	10	10	S-SAA	0.9475483135258834	1.0101010101010102	-1.0
1000	10	10	NW	0.9350738857172336	0.0	0.01
1000	10	10	HS-NW	0.921253557005345	40.4040404040404	0.01
1000	10	10	NWbar	0.9068849115702827	0.0	0.7156565656565657
1000	10	10	S-NW	0.8902801577433003	14.141414141414142	0.16121212121212122
1000	10	10	SAA	0.9138997552836128	0.0	-1.0
1000	10	10	S-SAA	0.9138997552836128	0.0	-1.0
1000	10	10	NW	0.9213389391366346	0.0	0.01
1000	10	10	HS-NW	0.9043295632642547	23.232323232323232	0.01
1000	10	10	NWbar	0.8780998012074643	0.0	0.6652525252525252
1000	10	10	S-NW	0.8731240381535839	11.11111111111111	0.31242424242424244
1000	10	10	SAA	0.9468411698893048	0.0	-1.0
1000	10	10	S-SAA	0.9121186322014504	1.0101010101010102	-1.0
1000	10	10	NW	0.9447933148673827	0.0	0.01
1000	10	10	HS-NW	0.9164373573421359	4.040404040404041	0.01
1000	10	10	NWbar	0.8955761778164159	0.0	0.6652525252525252
1000	10	10	S-NW	0.8873391431154795	3.0303030303030303	0.9172727272727272
1000	10	10	SAA	0.9167539575398483	0.0	-1.0
1000	10	10	S-SAA	0.915170516085048	1.0101010101010102	-1.0
1000	10	10	NW	0.9198577500927078	0.0	0.01
1000	10	10	HS-NW	0.8856953908272338	6.0606060606060606	0.01
1000	10	10	NWbar	0.8742207209709603	0.0	0.6652525252525252
1000	10	10	S-NW	0.8692273796193039	3.0303030303030303	2.9838383838383837
1000	10	10	SAA	0.928588643613008	0.0	-1.0
1000	10	10	S-SAA	0.9053491727141474	1.0101010101010102	-1.0
1000	10	10	NW	0.9138129058076143	0.0	0.01
1000	10	10	HS-NW	0.8932124129071127	8.080808080808081	0.01
1000	10	10	NWbar	0.891175674076677	0.0	0.6148484848484849
1000	10	10	S-NW	0.8813632285167468	4.040404040404041	0.5140404040404041
1000	10	10	SAA	0.9163350336940429	0.0	-1.0
1000	10	10	S-SAA	0.8971217357421637	1.0101010101010102	-1.0
1000	10	10	NW	0.9239730259918928	0.0	0.01
1000	10	10	HS-NW	0.8999406923311362	4.040404040404041	0.01
1000	10	10	NWbar	0.8957139907664394	0.0	0.6148484848484849
1000	10	10	S-NW	0.893250537425637	2.0202020202020203	0.4636363636363636
