K	d	N	Method	TruePerf	alpha	bandwidth
1000	10	10	HS-NW	0.9830089035349271	14.141414141414142	0.16121212121212122
1000	10	10	NWbar	0.9721686544493002	0.0	0.7660606060606061
1000	10	10	S-NW	0.9628314596362993	17.171717171717173	0.5644444444444444
1000	10	10	SAA	1.0616424491028513	0.0	-1.0
1000	10	10	S-SAA	1.017869671174148	1.0101010101010102	-1.0
1000	10	10	NW	1.0043196945746953	0.0	0.060404040404040404
1000	10	10	HS-NW	0.976567120378035	13.131313131313131	0.060404040404040404
1000	10	10	NWbar	0.9797894896750546	0.0	0.7660606060606061
1000	10	10	S-NW	0.969370478284492	10.1010101010101	0.16121212121212122
1000	10	10	SAA	1.0319028401220605	0.0	-1.0
1000	10	10	S-SAA	1.0220123258131597	1.0101010101010102	-1.0
1000	10	10	NW	1.019665456719018	0.0	0.01
