K	d	N	Method	TruePerf	alpha	bandwidth
1000	10	10	HS-NW	0.7416996293366642	3.0303030303030303	0.01
1000	10	10	NWbar	0.7550445676435807	0.0	0.6148484848484849
1000	10	10	S-NW	0.7414771788004785	1.0101010101010102	0.11080808080808081
1000	10	10	SAA	0.7543024403074766	0.0	-1.0
1000	10	10	S-SAA	0.7543024403074766	0.0	-1.0
1000	10	10	NW	0.8532587240116722	0.0	0.01
1000	10	10	HS-NW	0.7504377039045294	1.0101010101010102	0.01
1000	10	10	NWbar	0.8246490957021765	0.0	0.6652525252525252
1000	10	10	S-NW	0.7504377039045294	1.0101010101010102	0.01
1000	10	10	SAA	0.758191063348978	0.0	-1.0
1000	10	10	S-SAA	0.7433545869335835	1.0101010101010102	-1.0
1000	10	10	NW	0.8428383341166548	0.0	0.01
1000	10	10	HS-NW	0.7333877411359092	3.0303030303030303	0.01
1000	10	10	NWbar	0.8493879806149149	0.0	0.7156565656565657
1000	10	10	S-NW	0.72733147696903	1.0101010101010102	1.1188888888888888
1000	10	10	SAA	0.7595309045049696	0.0	-1.0
1000	10	10	S-SAA	0.7498336930216102	1.0101010101010102	-1.0
1000	10	10	NW	1.0517962045433162	0.0	0.060404040404040404
1000	10	10	HS-NW	0.7465307965671049	2.0202020202020203	0.060404040404040404
1000	10	10	NWbar	0.8803000254580547	0.0	0.7156565656565657
1000	10	10	S-NW	0.7465307965671049	2.0202020202020203	0.060404040404040404
1000	10	10	SAA	0.7841905853107748	0.0	-1.0
1000	10	10	S-SAA	0.7841905853107748	0.0	-1.0
1000	10	10	NW	0.8632734890104037	0.0	0.01
1000	10	10	HS-NW	0.772566555169257	3.0303030303030303	0.01
1000	10	10	NWbar	0.8895557151919704	0.0	0.7156565656565657
1000	10	10	S-NW	0.772566555169257	3.0303030303030303	0.01
1000	10	10	SAA	0.7617229906975111	0.0	-1.0
1000	10	10	S-SAA	0.7617229906975111	0.0	-1.0
1000	10	10	NW	0.84509690474758	0.0	0.01
1000	10	10	HS-NW	0.7533455788526351	2.0202020202020203	0.01
1000	10	10	NWbar	0.8081237797542509	0.0	0.6652525252525252
1000	10	10	S-NW	0.7523449893504813	2.0202020202020203	0.11080808080808081
1000	10	10	SAA	0.772022967774968	0.0	-1.0
1000	10	10	S-SAA	0.7661246888975771	1.0101010101010102	-1.0
1000	10	10	NW	0.8586737305361216	0.0	0.01
1000	10	10	HS-NW	0.7623523123300386	2.0202020202020203	0.01
1000	10	10	NWbar	0.8063210286287383	0.0	0.6652525252525252
1000	10	10	S-NW	0.7550572587529405	1.0101010101010102	2.4797979797979797
1000	10	10	SAA	0.740835783564636	0.0	-1.0
1000	10	10	S-SAA	0.740835783564636	0.0	-1.0
1000	10	10	NW	0.8437230647915616	0.0	0.01
1000	10	10	HS-NW	0.7354729013744025	1.0101010101010102	0.01
1000	10	10	NWbar	0.7440954024257491	0.0	0.6148484848484849
1000	10	10	S-NW	0.7303091031556219	1.0101010101010102	0.11080808080808081
1000	10	10	SAA	0.7881640874932775	0.0	-1.0
1000	10	10	S-SAA	0.7864442448088184	1.0101010101010102	-1.0
1000	10	10	NW	0.8617242902817197	0.0	0.01
1000	10	10	HS-NW	0.7762820599569907	3.0303030303030303	0.01
1000	10	10	NWbar	0.8069009389624078	0.0	0.6652525252525252
1000	10	10	S-NW	0.7725399574500059	2.0202020202020203	1.2701010101010102
1000	10	10	SAA	0.7833522660127054	0.0	-1.0
1000	10	10	S-SAA	0.7778227259339053	1.0101010101010102	-1.0
1000	10	10	NW	0.8773278964999744	0.0	0.01
1000	10	10	HS-NW	0.7694454138284924	2.0202020202020203	0.01
1000	10	10	NWbar	0.818311052057983	0.0	0.6652525252525252
1000	10	10	S-NW	0.7694454138284924	2.0202020202020203	0.01
1000	10	10	SAA	0.7576358354251104	0.0	-1.0
1000	10	10	S-SAA	0.7576358354251104	0.0	-1.0
1000	10	10	NW	0.8542510065249023	0.0	0.01
1000	10	10	HS-NW	0.7533700262935988	3.0303030303030303	0.01
1000	10	10	NWbar	0.7576358354251104	0.0	0.01
1000	10	10	S-NW	0.7533700262935988	3.0303030303030303	0.01
1000	10	10	SAA	0.7802692128078603	0.0	-1.0
1000	10	10	S-SAA	0.777093429183181	1.0101010101010102	-1.0
1000	10	10	NW	0.8456563580602702	0.0	0.01
1000	10	10	HS-NW	0.7634748725627811	4.040404040404041	0.01
1000	10	10	NWbar	0.7740509036024876	0.0	0.6148484848484849
1000	10	10	S-NW	0.7608876803320509	2.0202020202020203	2.378989898989899
1000	10	10	SAA	0.7529204125601272	0.0	-1.0
1000	10	10	S-SAA	0.7529204125601272	0.0	-1.0
1000	10	10	NW	0.8494810013274507	0.0	0.01
1000	10	10	HS-NW	0.7442199132002787	5.05050505050505	0.01
1000	10	10	NWbar	0.7529204125601272	0.0	0.01
1000	10	10	S-NW	0.7442199132002787	5.05050505050505	0.01
1000	10	10	SAA	0.7467590885348411	0.0	-1.0
1000	10	10	S-SAA	0.7467590885348411	0.0	-1.0
1000	10	10	NW	0.8542159187790501	0.0	0.01
1000	10	10	HS-NW	0.7412097559782487	3.0303030303030303	0.01
1000	10	10	NWbar	0.7969027865583967	0.0	0.6652525252525252
1000	10	10	S-NW	0.7408145346490573	1.0101010101010102	1.3205050505050504
1000	10	10	SAA	0.7514352191448032	0.0	-1.0
1000	10	10	S-SAA	0.7514352191448032	0.0	-1.0
1000	10	10	NW	0.8394657410459325	0.0	0.01
1000	10	10	HS-NW	0.7392274849001272	4.040404040404041	0.01
1000	10	10	NWbar	0.7509520713357404	0.0	0.5644444444444444
1000	10	10	S-NW	0.7392274849001272	4.040404040404041	0.01
1000	10	10	SAA	0.767465193849115	0.0	-1.0
1000	10	10	S-SAA	0.767465193849115	0.0	-1.0
1000	10	10	NW	0.8623227009211478	0.0	0.01
1000	10	10	HS-NW	0.761847866621534	1.0101010101010102	0.01
1000	10	10	NWbar	0.779653097116492	0.0	0.6148484848484849
1000	10	10	S-NW	0.761847866621534	1.0101010101010102	0.01
1000	10	10	SAA	0.7643281807381065	0.0	-1.0
1000	10	10	S-SAA	0.7643281807381065	0.0	-1.0
1000	10	10	NW	0.8655918733056516	0.0	0.01
1000	10	10	HS-NW	0.7592500441320308	5.05050505050505	0.01
1000	10	10	NWbar	0.7654537454147191	0.0	0.5644444444444444
1000	10	10	S-NW	0.7592500441320308	5.05050505050505	0.01
1000	10	10	SAA	0.7544563855227255	0.0	-1.0
1000	10	10	S-SAA	0.7544563855227255	0.0	-1.0
1000	10	10	NW	0.812838383464658	0.0	0.01
1000	10	10	HS-NW	0.7358330878180772	2.0202020202020203	0.01
1000	10	10	NWbar	0.7468473260967069	0.0	0.5644444444444444
1000	10	10	S-NW	0.7358330878180772	2.0202020202020203	0.01
1000	10	10	SAA	0.8020528949086405	0.0	-1.0
1000	10	10	S-SAA	0.7840231933957029	1.0101010101010102	-1.0
1000	10	10	NW	0.8366406857176021	0.0	0.01
1000	10	10	HS-NW	0.769334332943786	5.05050505050505	0.01
1000	10	10	NWbar	0.8688850256767532	0.0	0.7156565656565657
1000	10	10	S-NW	0.7568271530594679	1.0101010101010102	3.5382828282828283
1000	10	10	SAA	0.770001493285435	0.0	-1.0
1000	10	10	S-SAA	0.770001493285435	0.0	-1.0
1000	10	10	NW	0.8491830657554295	0.0	0.01
1000	10	10	HS-NW	0.7512901727892853	4.040404040404041	0.01
1000	10	10	NWbar	0.8825746065112012	0.0	0.7156565656565657
1000	10	10	S-NW	0.7479585538640487	2.0202020202020203	0.16121212121212122
1000	10	10	SAA	0.7663240664362877	0.0	-1.0
1000	10	10	S-SAA	0.7585657732140416	1.0101010101010102	-1.0
1000	10	10	NW	0.8376304165012498	0.0	0.01
1000	10	10	HS-NW	0.7440504807980657	5.05050505050505	0.01
1000	10	10	NWbar	0.7461182627060584	0.0	0.6148484848484849
1000	10	10	S-NW	0.7427508222469632	2.0202020202020203	2.5806060606060606
1000	10	10	SAA	0.772235537711799	0.0	-1.0
1000	10	10	S-SAA	0.772235537711799	0.0	-1.0
1000	10	10	NW	0.8550068839040069	0.0	0.01
1000	10	10	HS-NW	0.756576980005641	3.0303030303030303	0.01
1000	10	10	NWbar	0.8211804259645785	0.0	0.6652525252525252
1000	10	10	S-NW	0.756576980005641	3.0303030303030303	0.01
1000	10	10	SAA	0.7506696936531273	0.0	-1.0
1000	10	10	S-SAA	0.7506696936531273	0.0	-1.0
1000	10	10	NW	0.8508217680654223	0.0	0.01
1000	10	10	HS-NW	0.7372519775942528	3.0303030303030303	0.01
1000	10	10	NWbar	0.7488917066330095	0.0	0.6148484848484849
1000	10	10	S-NW	0.7372519775942528	3.0303030303030303	0.01
1000	10	10	SAA	0.757520507994578	0.0	-1.0
1000	10	10	S-SAA	0.757520507994578	0.0	-1.0
1000	10	10	NW	0.8573009835861627	0.0	0.01
1000	10	10	HS-NW	0.7546448361903818	1.0101010101010102	0.01
1000	10	10	NWbar	0.7745616850801658	0.0	0.6148484848484849
1000	10	10	S-NW	0.7461972319753933	1.0101010101010102	0.060404040404040404
1000	10	10	SAA	0.7664537552314207	0.0	-1.0
1000	10	10	S-SAA	0.7664537552314207	0.0	-1.0
1000	10	10	NW	0.8670269144371457	0.0	0.01
1000	10	10	HS-NW	0.7506695013124388	2.0202020202020203	0.01
1000	10	10	NWbar	0.8213888943842168	0.0	0.6652525252525252
1000	10	10	S-NW	0.7499949990469008	1.0101010101010102	1.5221212121212122
1000	10	10	SAA	0.7692091570350229	0.0	-1.0
1000	10	10	S-SAA	0.7664614147297668	1.0101010101010102	-1.0
1000	10	10	NW	0.8720587451369755	0.0	0.01
1000	10	10	HS-NW	0.7605531411817252	1.0101010101010102	0.01
1000	10	10	NWbar	0.7607011880654431	0.0	0.5644444444444444
1000	10	10	S-NW	0.7553819828141899	1.0101010101010102	2.378989898989899
1000	10	10	SAA	0.7683789808879052	0.0	-1.0
1000	10	10	S-SAA	0.7683789808879052	0.0	-1.0
1000	10	10	NW	0.8668758503275469	0.0	0.01
1000	10	10	HS-NW	0.7561807634303706	1.0101010101010102	0.01
1000	10	10	NWbar	0.7710802787773159	0.0	0.6148484848484849
1000	10	10	S-NW	0.7561807634303706	1.0101010101010102	0.01
1000	10	10	SAA	0.7941660198779936	0.0	-1.0
1000	10	10	S-SAA	0.7798187707890342	1.0101010101010102	-1.0
1000	10	10	NW	0.8661545195328282	0.0	0.01
1000	10	10	HS-NW	0.7605209083352631	3.0303030303030303	0.01
1000	10	10	NWbar	0.7838826006814238	0.0	0.6148484848484849
1000	10	10	S-NW	0.7605209083352631	3.0303030303030303	0.01
1000	10	10	SAA	0.7643487662604534	0.0	-1.0
1000	10	10	S-SAA	0.7625948395165753	1.0101010101010102	-1.0
1000	10	10	NW	0.858953926139411	0.0	0.01
1000	10	10	HS-NW	0.7564026454581294	3.0303030303030303	0.01
1000	10	10	NWbar	0.7738547300986137	0.0	0.6148484848484849
1000	10	10	S-NW	0.7564026454581294	3.0303030303030303	0.01
