K	d	N	Method	TruePerf	alpha	bandwidth
1000	10	10	S-SAA	0.9015384194332698	0.0	-1.0
1000	10	10	NW	0.9809116624973477	0.0	0.01
1000	10	10	HS-NW	0.9015384194332698	0.0	0.01
1000	10	10	NWbar	0.912596577566739	0.0	0.6652525252525252
1000	10	10	S-NW	0.8983291999643129	1.0101010101010102	0.26202020202020204
1000	10	10	SAA	0.9859905012264362	0.0	-1.0
1000	10	10	S-SAA	0.9573705767626204	1.0101010101010102	-1.0
1000	10	10	NW	1.0119506720101774	0.0	0.060404040404040404
1000	10	10	HS-NW	0.9378025093646124	3.0303030303030303	0.060404040404040404
1000	10	10	NWbar	0.9522016116178658	0.0	0.7660606060606061
1000	10	10	S-NW	0.9207317674811251	4.040404040404041	2.378989898989899
1000	10	10	SAA	0.9155721477763027	0.0	-1.0
1000	10	10	S-SAA	0.9155721477763027	0.0	-1.0
1000	10	10	NW	1.0414326459590904	0.0	0.11080808080808081
1000	10	10	HS-NW	0.9103456192403215	2.0202020202020203	0.11080808080808081
1000	10	10	NWbar	0.9187584917801331	0.0	0.6652525252525252
1000	10	10	S-NW	0.9050363297921575	1.0101010101010102	4.042323232323232
1000	10	10	SAA	0.9535230891960529	0.0	-1.0
1000	10	10	S-SAA	0.9535230891960529	0.0	-1.0
1000	10	10	NW	0.9450401994092217	0.0	0.01
1000	10	10	HS-NW	0.9138021406667126	5.05050505050505	0.01
1000	10	10	NWbar	0.9194381293594208	0.0	0.7156565656565657
1000	10	10	S-NW	0.8982155054070652	5.05050505050505	1.5221212121212122
1000	10	10	SAA	0.9808445109136968	0.0	-1.0
1000	10	10	S-SAA	0.9573332894975393	1.0101010101010102	-1.0
1000	10	10	NW	1.0019639269575706	0.0	0.01
1000	10	10	HS-NW	0.9687575029624909	17.171717171717173	0.01
1000	10	10	NWbar	0.9205266942071978	0.0	0.6652525252525252
1000	10	10	S-NW	0.915674512358013	5.05050505050505	1.5221212121212122
1000	10	10	SAA	0.9505250559702791	0.0	-1.0
1000	10	10	S-SAA	0.9505250559702791	0.0	-1.0
1000	10	10	NW	1.0484142341874583	0.0	0.11080808080808081
1000	10	10	HS-NW	0.9305401197321724	6.0606060606060606	0.11080808080808081
1000	10	10	NWbar	0.9385415766674756	0.0	0.7156565656565657
1000	10	10	S-NW	0.92895850995186	6.0606060606060606	1.0180808080808081
1000	10	10	SAA	0.9446883411263268	0.0	-1.0
1000	10	10	S-SAA	0.9317675804573607	1.0101010101010102	-1.0
1000	10	10	NW	1.050337465809212	0.0	0.16121212121212122
1000	10	10	HS-NW	0.9014751100070932	3.0303030303030303	0.16121212121212122
1000	10	10	NWbar	0.9715112874990767	0.0	0.7660606060606061
1000	10	10	S-NW	0.8939637469993642	4.040404040404041	1.2196969696969697
1000	10	10	SAA	0.9851766709595505	0.0	-1.0
1000	10	10	S-SAA	0.9699567035770942	1.0101010101010102	-1.0
1000	10	10	NW	0.9757022609274096	0.0	0.01
1000	10	10	HS-NW	0.9598213478622007	3.0303030303030303	0.01
1000	10	10	NWbar	0.9519510572570088	0.0	0.6652525252525252
1000	10	10	S-NW	0.9391599059299235	4.040404040404041	0.11080808080808081
1000	10	10	SAA	0.9536147614857775	0.0	-1.0
1000	10	10	S-SAA	0.9516448805044064	1.0101010101010102	-1.0
1000	10	10	NW	0.9739878845486961	0.0	0.01
1000	10	10	HS-NW	0.9469740055696991	4.040404040404041	0.01
1000	10	10	NWbar	0.9740762660230853	0.0	0.8164646464646464
1000	10	10	S-NW	0.8973266990201325	5.05050505050505	1.9757575757575758
1000	10	10	SAA	0.960327919234302	0.0	-1.0
1000	10	10	S-SAA	0.9226853258958846	1.0101010101010102	-1.0
1000	10	10	NW	0.9738124946467641	0.0	0.01
1000	10	10	HS-NW	0.9251924207766319	9.090909090909092	0.01
1000	10	10	NWbar	0.9479489448122711	0.0	0.7660606060606061
1000	10	10	S-NW	0.9115041374888452	6.0606060606060606	0.26202020202020204
1000	10	10	SAA	0.9412966326854442	0.0	-1.0
1000	10	10	S-SAA	0.9340993999970307	1.0101010101010102	-1.0
1000	10	10	NW	1.0158911878042634	0.0	0.060404040404040404
1000	10	10	HS-NW	0.9136524809838098	5.05050505050505	0.060404040404040404
1000	10	10	NWbar	0.9116474593020649	0.0	0.6652525252525252
1000	10	10	S-NW	0.9010218449296651	4.040404040404041	1.5725252525252524
1000	10	10	SAA	0.9536348729370152	0.0	-1.0
1000	10	10	S-SAA	0.9536348729370152	0.0	-1.0
1000	10	10	NW	0.9820316279944837	0.0	0.01
1000	10	10	HS-NW	0.9411772561632268	9.090909090909092	0.01
1000	10	10	NWbar	0.9406348841479458	0.0	0.7156565656565657
1000	10	10	S-NW	0.9151281192714015	3.0303030303030303	2.1773737373737374
1000	10	10	SAA	0.9540312210592479	0.0	-1.0
1000	10	10	S-SAA	0.9397104527882167	1.0101010101010102	-1.0
1000	10	10	NW	0.984514718166811	0.0	0.01
1000	10	10	HS-NW	0.9414009306439237	5.05050505050505	0.01
1000	10	10	NWbar	0.9340628046331034	0.0	0.7156565656565657
1000	10	10	S-NW	0.912641446195866	5.05050505050505	2.53020202020202
1000	10	10	SAA	0.9525916423960924	0.0	-1.0
1000	10	10	S-SAA	0.9525916423960924	0.0	-1.0
1000	10	10	NW	0.9722071475111382	0.0	0.01
1000	10	10	HS-NW	0.9396809504578947	3.0303030303030303	0.01
1000	10	10	NWbar	0.9392232747349697	0.0	0.6148484848484849
1000	10	10	S-NW	0.9230107877758481	4.040404040404041	0.060404040404040404
1000	10	10	SAA	0.9672527021712193	0.0	-1.0
1000	10	10	S-SAA	0.930727992026362	1.0101010101010102	-1.0
1000	10	10	NW	1.0269160999808784	0.0	0.060404040404040404
1000	10	10	HS-NW	0.9155911545599228	5.05050505050505	0.060404040404040404
1000	10	10	NWbar	0.9506555314596941	0.0	0.7660606060606061
1000	10	10	S-NW	0.9011121173384932	5.05050505050505	0.9172727272727272
1000	10	10	SAA	0.9730622264131112	0.0	-1.0
1000	10	10	S-SAA	0.94013636236086	1.0101010101010102	-1.0
1000	10	10	NW	0.9536104847653315	0.0	0.01
1000	10	10	HS-NW	0.9135255971307066	8.080808080808081	0.01
1000	10	10	NWbar	0.9290827774949074	0.0	0.6652525252525252
1000	10	10	S-NW	0.9111922880612328	4.040404040404041	0.16121212121212122
1000	10	10	SAA	0.947007890457669	0.0	-1.0
1000	10	10	S-SAA	0.9351902511668493	1.0101010101010102	-1.0
1000	10	10	NW	0.9776453213761548	0.0	0.01
1000	10	10	HS-NW	0.947007890457669	0.0	0.01
1000	10	10	NWbar	0.9447967159149376	0.0	0.7156565656565657
1000	10	10	S-NW	0.9287158308663689	5.05050505050505	1.6229292929292929
1000	10	10	SAA	0.9768522315354252	0.0	-1.0
1000	10	10	S-SAA	0.975316761429241	1.0101010101010102	-1.0
1000	10	10	NW	1.001632005384877	0.0	0.01
1000	10	10	HS-NW	0.967149588173142	5.05050505050505	0.01
1000	10	10	NWbar	0.9228945381431639	0.0	0.6652525252525252
1000	10	10	S-NW	0.9140748479890519	5.05050505050505	0.36282828282828283
1000	10	10	SAA	0.9614067638867931	0.0	-1.0
1000	10	10	S-SAA	0.9425257208876378	1.0101010101010102	-1.0
1000	10	10	NW	0.9789734709517355	0.0	0.01
1000	10	10	HS-NW	0.9374312797050117	14.141414141414142	0.01
1000	10	10	NWbar	0.9455019941898993	0.0	0.7660606060606061
1000	10	10	S-NW	0.8968282001982126	3.0303030303030303	3.639090909090909
1000	10	10	SAA	0.9663634201193206	0.0	-1.0
1000	10	10	S-SAA	0.9517824536647255	1.0101010101010102	-1.0
1000	10	10	NW	1.0277168302212558	0.0	0.060404040404040404
1000	10	10	HS-NW	0.9323975361572794	4.040404040404041	0.060404040404040404
1000	10	10	NWbar	0.9460437481463723	0.0	0.7156565656565657
1000	10	10	S-NW	0.9198207443314097	3.0303030303030303	1.1188888888888888
1000	10	10	SAA	0.9710666137280258	0.0	-1.0
1000	10	10	S-SAA	0.9710666137280258	0.0	-1.0
1000	10	10	NW	0.982038189347631	0.0	0.01
1000	10	10	HS-NW	0.9428663897656298	8.080808080808081	0.01
1000	10	10	NWbar	0.9336915001878768	0.0	0.7156565656565657
1000	10	10	S-NW	0.9156116805959118	5.05050505050505	0.7660606060606061
1000	10	10	SAA	0.953131814108793	0.0	-1.0
1000	10	10	S-SAA	0.9400136470845748	1.0101010101010102	-1.0
1000	10	10	NW	0.9841436451144717	0.0	0.01
1000	10	10	HS-NW	0.9418446375915875	3.0303030303030303	0.01
1000	10	10	NWbar	0.9309581975394863	0.0	0.6148484848484849
1000	10	10	S-NW	0.9190107207555185	3.0303030303030303	1.9757575757575758
1000	10	10	SAA	0.9582388567194483	0.0	-1.0
1000	10	10	S-SAA	0.9203624935845186	1.0101010101010102	-1.0
1000	10	10	NW	1.0296709271854698	0.0	0.060404040404040404
1000	10	10	HS-NW	0.9187899724814583	9.090909090909092	0.060404040404040404
1000	10	10	NWbar	0.9416661460254093	0.0	0.7660606060606061
1000	10	10	S-NW	0.911581796534118	2.0202020202020203	3.8407070707070705
1000	10	10	SAA	0.984644453928796	0.0	-1.0
1000	10	10	S-SAA	0.968500851830929	1.0101010101010102	-1.0
1000	10	10	NW	0.9865104569356867	0.0	0.01
1000	10	10	HS-NW	0.9539640515461574	3.0303030303030303	0.01
1000	10	10	NWbar	0.9324615197473248	0.0	0.7156565656565657
1000	10	10	S-NW	0.9173664182247429	5.05050505050505	1.0684848484848486
1000	10	10	SAA	0.9329644678581756	0.0	-1.0
1000	10	10	S-SAA	0.9307805081335091	1.0101010101010102	-1.0
1000	10	10	NW	0.9452069568601712	0.0	0.01
1000	10	10	HS-NW	0.9094978430525287	6.0606060606060606	0.01
1000	10	10	NWbar	0.9117476731229385	0.0	0.6652525252525252
1000	10	10	S-NW	0.9001789562099641	2.0202020202020203	0.16121212121212122
1000	10	10	SAA	0.9662361407391716	0.0	-1.0
1000	10	10	S-SAA	0.9553003284594485	1.0101010101010102	-1.0
1000	10	10	NW	0.9744179251354397	0.0	0.01
1000	10	10	HS-NW	0.9410199915851963	8.080808080808081	0.01
1000	10	10	NWbar	0.926452187297094	0.0	0.6652525252525252
1000	10	10	S-NW	0.9148410263837229	4.040404040404041	1.1188888888888888
1000	10	10	SAA	0.9435801862409835	0.0	-1.0
1000	10	10	S-SAA	0.9337250000565928	1.0101010101010102	-1.0
1000	10	10	NW	0.967276626125818	0.0	0.01
1000	10	10	HS-NW	0.9383993276156559	4.040404040404041	0.01
1000	10	10	NWbar	0.9340270121697974	0.0	0.6652525252525252
1000	10	10	S-NW	0.9280210523799954	3.0303030303030303	1.7741414141414142
1000	10	10	SAA	0.9429624683017577	0.0	-1.0
1000	10	10	S-SAA	0.9172780839790852	1.0101010101010102	-1.0
1000	10	10	NW	0.9615430290316556	0.0	0.01
1000	10	10	HS-NW	0.9189203285966931	9.090909090909092	0.01
1000	10	10	NWbar	0.946592255644154	0.0	0.7156565656565657
1000	10	10	S-NW	0.9028690379277033	3.0303030303030303	2.9838383838383837
1000	10	10	SAA	0.9527357238829001	0.0	-1.0
1000	10	10	S-SAA	0.9355720643365691	1.0101010101010102	-1.0
1000	10	10	NW	0.9837763647447032	0.0	0.01
1000	10	10	HS-NW	0.9503296873917142	10.1010101010101	0.01
1000	10	10	NWbar	0.9175767325124218	0.0	0.6652525252525252
1000	10	10	S-NW	0.909885838497134	2.0202020202020203	3.6894949494949496
1000	10	10	SAA	0.9398477750262499	0.0	-1.0
1000	10	10	S-SAA	0.9398477750262499	0.0	-1.0
1000	10	10	NW	0.9668953357446823	0.0	0.01
1000	10	10	HS-NW	0.933853414811616	4.040404040404041	0.01
1000	10	10	NWbar	0.9436270024343651	0.0	0.7156565656565657
1000	10	10	S-NW	0.9148496925463303	3.0303030303030303	0.16121212121212122
