K	d	N	Method	TruePerf	alpha	bandwidth
1000	10	10	NW	1.0009106476788252	0.0	0.01
1000	10	10	HS-NW	0.8383955982763832	2.0202020202020203	0.01
1000	10	10	NWbar	0.9644556934653452	0.0	0.6652525252525252
1000	10	10	S-NW	0.829093437246523	1.0101010101010102	4.697575757575757
1000	10	10	SAA	0.8361026488330247	0.0	-1.0
1000	10	10	S-SAA	0.8168255929337503	1.0101010101010102	-1.0
1000	10	10	NW	1.0455083644565482	0.0	0.01
1000	10	10	HS-NW	0.8293448097158628	1.0101010101010102	0.01
1000	10	10	NWbar	0.9524306412433096	0.0	0.6652525252525252
1000	10	10	S-NW	0.8024833512921545	1.0101010101010102	0.060404040404040404
1000	10	10	SAA	0.816510425406178	0.0	-1.0
1000	10	10	S-SAA	0.816510425406178	0.0	-1.0
1000	10	10	NW	1.0039624983728708	0.0	0.01
1000	10	10	HS-NW	0.7988521942357166	2.0202020202020203	0.01
1000	10	10	NWbar	0.816510425406178	0.0	0.01
1000	10	10	S-NW	0.7988521942357166	2.0202020202020203	0.01
1000	10	10	SAA	0.8328256923195244	0.0	-1.0
1000	10	10	S-SAA	0.8296867020083735	1.0101010101010102	-1.0
1000	10	10	NW	1.0393631909564702	0.0	0.01
1000	10	10	HS-NW	0.8302646758170621	2.0202020202020203	0.01
1000	10	10	NWbar	0.9426362885275802	0.0	0.6652525252525252
1000	10	10	S-NW	0.8117742565318332	2.0202020202020203	0.060404040404040404
1000	10	10	SAA	0.8342073837853013	0.0	-1.0
1000	10	10	S-SAA	0.8125797772757662	1.0101010101010102	-1.0
1000	10	10	NW	0.9921087610026973	0.0	0.01
1000	10	10	HS-NW	0.8113979180481995	2.0202020202020203	0.01
1000	10	10	NWbar	0.8206191787434227	0.0	0.6148484848484849
1000	10	10	S-NW	0.8086480095707539	2.0202020202020203	0.9676767676767677
1000	10	10	SAA	0.7987247574318146	0.0	-1.0
1000	10	10	S-SAA	0.7987247574318146	0.0	-1.0
1000	10	10	NW	0.9915230570293125	0.0	0.01
1000	10	10	HS-NW	0.7972913554056305	1.0101010101010102	0.01
1000	10	10	NWbar	0.9280631160697871	0.0	0.6652525252525252
1000	10	10	S-NW	0.7923073781537607	1.0101010101010102	0.11080808080808081
1000	10	10	SAA	0.8083876448212031	0.0	-1.0
1000	10	10	S-SAA	0.8083876448212031	0.0	-1.0
1000	10	10	NW	1.0188580439216244	0.0	0.01
1000	10	10	HS-NW	0.8083876448212031	0.0	0.01
1000	10	10	NWbar	0.8373361934651894	0.0	0.6148484848484849
1000	10	10	S-NW	0.8082512237973687	1.0101010101010102	1.1188888888888888
1000	10	10	SAA	0.8121745090816657	0.0	-1.0
1000	10	10	S-SAA	0.8121745090816657	0.0	-1.0
1000	10	10	NW	1.0103750837130585	0.0	0.01
1000	10	10	HS-NW	0.8095664905413923	1.0101010101010102	0.01
1000	10	10	NWbar	0.8386757218944335	0.0	0.6148484848484849
1000	10	10	S-NW	0.8071037082204934	1.0101010101010102	2.6814141414141415
1000	10	10	SAA	0.8176294122350803	0.0	-1.0
1000	10	10	S-SAA	0.8157085028055008	1.0101010101010102	-1.0
1000	10	10	NW	0.9977174201370169	0.0	0.01
1000	10	10	HS-NW	0.8155411617389149	2.0202020202020203	0.01
1000	10	10	NWbar	0.8176294122350803	0.0	0.01
1000	10	10	S-NW	0.802086061623204	1.0101010101010102	2.6814141414141415
1000	10	10	SAA	0.79237443016931	0.0	-1.0
1000	10	10	S-SAA	0.79237443016931	0.0	-1.0
1000	10	10	NW	1.0052723518496414	0.0	0.01
1000	10	10	HS-NW	0.7852331916798739	2.0202020202020203	0.01
1000	10	10	NWbar	0.8277103237254934	0.0	0.6148484848484849
1000	10	10	S-NW	0.7844568402957773	1.0101010101010102	0.21161616161616162
1000	10	10	SAA	0.8281843935543829	0.0	-1.0
1000	10	10	S-SAA	0.809755307726298	1.0101010101010102	-1.0
1000	10	10	NW	1.0333798424774852	0.0	0.01
1000	10	10	HS-NW	0.8281843935543829	0.0	0.01
1000	10	10	NWbar	0.9590677788168773	0.0	0.6652525252525252
1000	10	10	S-NW	0.8099972676529268	1.0101010101010102	0.8668686868686869
1000	10	10	SAA	0.7918486115103127	0.0	-1.0
1000	10	10	S-SAA	0.7918486115103127	0.0	-1.0
1000	10	10	NW	0.9776874377162116	0.0	0.01
1000	10	10	HS-NW	0.7918486115103127	0.0	0.01
1000	10	10	NWbar	1.1763600590469272	0.0	0.7660606060606061
1000	10	10	S-NW	0.7918486115103127	0.0	0.01
1000	10	10	SAA	0.8111530343521328	0.0	-1.0
1000	10	10	S-SAA	0.8111530343521328	0.0	-1.0
1000	10	10	NW	0.9951829870924148	0.0	0.01
1000	10	10	HS-NW	0.8111530343521328	0.0	0.01
1000	10	10	NWbar	0.8111530343521328	0.0	0.01
1000	10	10	S-NW	0.8069554323462977	1.0101010101010102	0.36282828282828283
1000	10	10	SAA	0.8068267786095147	0.0	-1.0
1000	10	10	S-SAA	0.7822310535365842	1.0101010101010102	-1.0
1000	10	10	NW	0.9796654141880295	0.0	0.01
1000	10	10	HS-NW	0.7928477603402035	1.0101010101010102	0.01
1000	10	10	NWbar	0.8068267786095147	0.0	0.01
1000	10	10	S-NW	0.7829130142837644	1.0101010101010102	4.344747474747475
1000	10	10	SAA	0.7860288054255014	0.0	-1.0
1000	10	10	S-SAA	0.7860288054255014	0.0	-1.0
1000	10	10	NW	0.9815060197600156	0.0	0.01
1000	10	10	HS-NW	0.7860288054255014	0.0	0.01
1000	10	10	NWbar	0.8039614759396674	0.0	0.6148484848484849
1000	10	10	S-NW	0.7808992825471344	1.0101010101010102	0.11080808080808081
1000	10	10	SAA	0.8379117312860467	0.0	-1.0
1000	10	10	S-SAA	0.8379117312860467	0.0	-1.0
1000	10	10	NW	1.0001469853117344	0.0	0.01
1000	10	10	HS-NW	0.8039117789584261	2.0202020202020203	0.01
1000	10	10	NWbar	0.9516272042580167	0.0	0.6652525252525252
1000	10	10	S-NW	0.8039117789584261	2.0202020202020203	0.01
1000	10	10	SAA	0.8338992642178618	0.0	-1.0
1000	10	10	S-SAA	0.8338992642178618	0.0	-1.0
1000	10	10	NW	1.00485560756554	0.0	0.01
1000	10	10	HS-NW	0.8213158175469623	5.05050505050505	0.01
1000	10	10	NWbar	0.8147192691853945	0.0	0.5644444444444444
1000	10	10	S-NW	0.8120241835073553	1.0101010101010102	0.16121212121212122
1000	10	10	SAA	0.7753050684997101	0.0	-1.0
1000	10	10	S-SAA	0.7753050684997101	0.0	-1.0
1000	10	10	NW	0.9876098942520297	0.0	0.01
1000	10	10	HS-NW	0.7746215255985558	1.0101010101010102	0.01
1000	10	10	NWbar	0.8171447671564425	0.0	0.6148484848484849
1000	10	10	S-NW	0.7746215255985558	1.0101010101010102	0.01
1000	10	10	SAA	0.837721959809136	0.0	-1.0
1000	10	10	S-SAA	0.824089690211082	1.0101010101010102	-1.0
1000	10	10	NW	0.9951418204562754	0.0	0.01
1000	10	10	HS-NW	0.8122400750703667	4.040404040404041	0.01
1000	10	10	NWbar	1.0603451221402949	0.0	0.7156565656565657
1000	10	10	S-NW	0.8106695767693588	1.0101010101010102	0.5140404040404041
1000	10	10	SAA	0.8148739085229497	0.0	-1.0
1000	10	10	S-SAA	0.8017564835850522	1.0101010101010102	-1.0
1000	10	10	NW	0.9993391317758347	0.0	0.01
1000	10	10	HS-NW	0.8066245659742128	1.0101010101010102	0.01
1000	10	10	NWbar	0.8308641558301798	0.0	0.6148484848484849
1000	10	10	S-NW	0.7926864581415938	1.0101010101010102	4.092727272727273
1000	10	10	SAA	0.8211028465969068	0.0	-1.0
1000	10	10	S-SAA	0.8123684700153457	1.0101010101010102	-1.0
1000	10	10	NW	0.9919088471368289	0.0	0.01
1000	10	10	HS-NW	0.8113689274381024	2.0202020202020203	0.01
1000	10	10	NWbar	0.8153071399009336	0.0	0.5644444444444444
1000	10	10	S-NW	0.8093342513756198	1.0101010101010102	3.73989898989899
1000	10	10	SAA	0.8169830250710922	0.0	-1.0
1000	10	10	S-SAA	0.8169830250710922	0.0	-1.0
1000	10	10	NW	0.9968272205229214	0.0	0.01
1000	10	10	HS-NW	0.8117727280652036	1.0101010101010102	0.01
1000	10	10	NWbar	0.8376515699075875	0.0	0.6148484848484849
1000	10	10	S-NW	0.8117727280652036	1.0101010101010102	0.01
1000	10	10	SAA	0.8134412833830257	0.0	-1.0
1000	10	10	S-SAA	0.8105053733527929	1.0101010101010102	-1.0
1000	10	10	NW	0.9821449343576673	0.0	0.01
1000	10	10	HS-NW	0.8134412833830257	0.0	0.01
1000	10	10	NWbar	0.82037149770384	0.0	0.5644444444444444
1000	10	10	S-NW	0.8118829409846107	1.0101010101010102	0.060404040404040404
1000	10	10	SAA	0.8232318283167781	0.0	-1.0
1000	10	10	S-SAA	0.8207698798229113	1.0101010101010102	-1.0
1000	10	10	NW	0.9740391368258721	0.0	0.01
1000	10	10	HS-NW	0.8116775453372324	2.0202020202020203	0.01
1000	10	10	NWbar	0.9326153164499378	0.0	0.6652525252525252
1000	10	10	S-NW	0.8069753321464722	2.0202020202020203	0.060404040404040404
1000	10	10	SAA	0.7888606625709886	0.0	-1.0
1000	10	10	S-SAA	0.7888606625709886	0.0	-1.0
1000	10	10	NW	1.0193374628637637	0.0	0.01
1000	10	10	HS-NW	0.782224147616636	2.0202020202020203	0.01
1000	10	10	NWbar	0.8296394745494137	0.0	0.6148484848484849
1000	10	10	S-NW	0.782224147616636	2.0202020202020203	0.01
1000	10	10	SAA	0.8056293013392588	0.0	-1.0
1000	10	10	S-SAA	0.8056293013392588	0.0	-1.0
1000	10	10	NW	0.973171736308739	0.0	0.01
1000	10	10	HS-NW	0.8056293013392588	0.0	0.01
1000	10	10	NWbar	0.9423653855542219	0.0	0.6652525252525252
1000	10	10	S-NW	0.8033545418515647	1.0101010101010102	0.26202020202020204
1000	10	10	SAA	0.8173637987608033	0.0	-1.0
1000	10	10	S-SAA	0.7893777441989918	1.0101010101010102	-1.0
1000	10	10	NW	0.9952420807224337	0.0	0.01
1000	10	10	HS-NW	0.801772918425383	2.0202020202020203	0.01
1000	10	10	NWbar	0.8159815671905233	0.0	0.5140404040404041
1000	10	10	S-NW	0.7947956585236118	1.0101010101010102	4.9495959595959595
1000	10	10	SAA	0.8213069282567798	0.0	-1.0
1000	10	10	S-SAA	0.8108242405106808	1.0101010101010102	-1.0
1000	10	10	NW	0.9872306049804082	0.0	0.01
1000	10	10	HS-NW	0.8070416045151848	3.0303030303030303	0.01
1000	10	10	NWbar	0.9325078219794486	0.0	0.6652525252525252
1000	10	10	S-NW	0.8066537878115967	1.0101010101010102	0.060404040404040404
1000	10	10	SAA	0.8191721528168205	0.0	-1.0
1000	10	10	S-SAA	0.7960308822565169	1.0101010101010102	-1.0
1000	10	10	NW	1.0124026557956625	0.0	0.01
1000	10	10	HS-NW	0.8110524287180648	3.0303030303030303	0.01
1000	10	10	NWbar	0.9510423494341075	0.0	0.6652525252525252
1000	10	10	S-NW	0.8066027978613455	1.0101010101010102	4.697575757575757
1000	10	10	SAA	0.8086138014218305	0.0	-1.0
1000	10	10	S-SAA	0.7864151942943267	1.0101010101010102	-1.0
1000	10	10	NW	0.9797186427663566	0.0	0.01
1000	10	10	HS-NW	0.8057592527873367	2.0202020202020203	0.01
1000	10	10	NWbar	0.8105592234093977	0.0	0.6148484848484849
1000	10	10	S-NW	0.7843309981114055	1.0101010101010102	2.5806060606060606
1000	10	10	SAA	0.7982144587616933	0.0	-1.0
1000	10	10	S-SAA	0.7982144587616933	0.0	-1.0
1000	10	10	NW	1.0030630531679294	0.0	0.01
1000	10	10	HS-NW	0.7982144587616933	0.0	0.01
1000	10	10	NWbar	0.8253412197690475	0.0	0.6148484848484849
1000	10	10	S-NW	0.7972778303594041	1.0101010101010102	0.16121212121212122
1000	10	10	SAA	0.8002743154831786	0.0	-1.0
1000	10	10	S-SAA	0.8002743154831786	0.0	-1.0
1000	10	10	NW	1.004252298303882	0.0	0.01
1000	10	10	HS-NW	0.7921764390029559	1.0101010101010102	0.01
1000	10	10	NWbar	0.8002743154831786	0.0	0.01
1000	10	10	S-NW	0.7885020456797299	1.0101010101010102	0.060404040404040404
1000	10	10	SAA	0.8221625602672886	0.0	-1.0
1000	10	10	S-SAA	0.7990149272283976	1.0101010101010102	-1.0
1000	10	10	NW	1.0028271587875013	0.0	0.01
1000	10	10	HS-NW	0.8156281403143915	1.0101010101010102	0.01
1000	10	10	NWbar	0.7979105679051508	0.0	0.5644444444444444
1000	10	10	S-NW	0.7993713336053416	1.0101010101010102	0.060404040404040404
1000	10	10	SAA	0.7846598637031121	0.0	-1.0
1000	10	10	S-SAA	0.7846598637031121	0.0	-1.0
1000	10	10	NW	1.0019182025399074	0.0	0.01
1000	10	10	HS-NW	0.7846598637031121	0.0	0.01
1000	10	10	NWbar	0.7857475552916979	0.0	0.5644444444444444
1000	10	10	S-NW	0.7846598637031121	0.0	0.01
1000	10	10	SAA	0.8182322494388554	0.0	-1.0
1000	10	10	S-SAA	0.8182322494388554	0.0	-1.0
1000	10	10	NW	0.9945468032311225	0.0	0.01
1000	10	10	HS-NW	0.8130890849095324	2.0202020202020203	0.01
1000	10	10	NWbar	0.8193223167027858	0.0	0.6148484848484849
1000	10	10	S-NW	0.8105751098810124	1.0101010101010102	0.4636363636363636
1000	10	10	SAA	0.8086563642225018	0.0	-1.0
1000	10	10	S-SAA	0.7907311780540778	1.0101010101010102	-1.0
1000	10	10	NW	0.9901094346799076	0.0	0.01
1000	10	10	HS-NW	0.7888568723261433	1.0101010101010102	0.01
1000	10	10	NWbar	0.797405349912024	0.0	0.6148484848484849
1000	10	10	S-NW	0.787178896276575	1.0101010101010102	1.7741414141414142
1000	10	10	SAA	0.8021463500344628	0.0	-1.0
1000	10	10	S-SAA	0.8021463500344628	0.0	-1.0
1000	10	10	NW	0.9939664231418882	0.0	0.01
1000	10	10	HS-NW	0.7894553794969795	1.0101010101010102	0.01
1000	10	10	NWbar	0.946068913955373	0.0	0.6652525252525252
1000	10	10	S-NW	0.7850145659537409	1.0101010101010102	0.060404040404040404
1000	10	10	SAA	0.81160374164235	0.0	-1.0
1000	10	10	S-SAA	0.7968253156404795	1.0101010101010102	-1.0
1000	10	10	NW	0.9908789200899322	0.0	0.01
1000	10	10	HS-NW	0.7950976430229744	3.0303030303030303	0.01
1000	10	10	NWbar	0.8203524512032465	0.0	0.6148484848484849
1000	10	10	S-NW	0.7950976430229744	3.0303030303030303	0.01
1000	10	10	SAA	0.8315983226608558	0.0	-1.0
1000	10	10	S-SAA	0.8283172288220871	1.0101010101010102	-1.0
1000	10	10	NW	1.0208052909114567	0.0	0.01
1000	10	10	HS-NW	0.818768141909804	2.0202020202020203	0.01
1000	10	10	NWbar	0.8381290110529032	0.0	0.6148484848484849
1000	10	10	S-NW	0.8044309804736465	1.0101010101010102	0.9172727272727272
1000	10	10	SAA	0.81827401064317	0.0	-1.0
1000	10	10	S-SAA	0.8178439508053225	1.0101010101010102	-1.0
1000	10	10	NW	0.9765688917184827	0.0	0.01
1000	10	10	HS-NW	0.7994929795534222	2.0202020202020203	0.01
1000	10	10	NWbar	0.8255153117115951	0.0	0.6148484848484849
1000	10	10	S-NW	0.7934610341648185	1.0101010101010102	4.798383838383838
1000	10	10	SAA	0.8180334579399322	0.0	-1.0
1000	10	10	S-SAA	0.8159705673394361	1.0101010101010102	-1.0
1000	10	10	NW	1.0162535164566995	0.0	0.01
1000	10	10	HS-NW	0.8070412304053806	2.0202020202020203	0.01
1000	10	10	NWbar	0.8352988898168573	0.0	0.6148484848484849
1000	10	10	S-NW	0.8038998731981112	1.0101010101010102	0.060404040404040404
1000	10	10	SAA	0.8094554158946662	0.0	-1.0
1000	10	10	S-SAA	0.8094554158946662	0.0	-1.0
1000	10	10	NW	1.0257186784737025	0.0	0.01
1000	10	10	HS-NW	0.8043363378496874	1.0101010101010102	0.01
1000	10	10	NWbar	0.8092915412012036	0.0	0.5140404040404041
1000	10	10	S-NW	0.8043363378496874	1.0101010101010102	0.01
1000	10	10	SAA	0.8639781106034039	0.0	-1.0
1000	10	10	S-SAA	0.8084571337333474	1.0101010101010102	-1.0
1000	10	10	NW	1.0085432013720776	0.0	0.01
1000	10	10	HS-NW	0.8322480552583165	2.0202020202020203	0.01
1000	10	10	NWbar	0.8553247530662975	0.0	0.6148484848484849
1000	10	10	S-NW	0.8113908617404594	1.0101010101010102	3.6894949494949496
1000	10	10	SAA	0.8191464184240721	0.0	-1.0
1000	10	10	S-SAA	0.8099128215176497	1.0101010101010102	-1.0
1000	10	10	NW	0.9946516685937383	0.0	0.01
1000	10	10	HS-NW	0.8094917741039009	2.0202020202020203	0.01
1000	10	10	NWbar	0.8125778699084629	0.0	0.5644444444444444
1000	10	10	S-NW	0.8077223029993658	1.0101010101010102	2.6814141414141415
1000	10	10	SAA	0.7792261779200437	0.0	-1.0
1000	10	10	S-SAA	0.7792261779200437	0.0	-1.0
1000	10	10	NW	0.9940064916389215	0.0	0.01
1000	10	10	HS-NW	0.7792261779200437	0.0	0.01
1000	10	10	NWbar	0.7792261779200437	0.0	0.01
1000	10	10	S-NW	0.7792261779200437	0.0	0.01
1000	10	10	SAA	0.8120158656955226	0.0	-1.0
1000	10	10	S-SAA	0.8120158656955226	0.0	-1.0
1000	10	10	NW	0.9967017443211492	0.0	0.01
1000	10	10	HS-NW	0.803791060880657	2.0202020202020203	0.01
1000	10	10	NWbar	0.8032706901060974	0.0	0.5644444444444444
1000	10	10	S-NW	0.7988146692894004	1.0101010101010102	0.5644444444444444
1000	10	10	SAA	0.8288287286160787	0.0	-1.0
1000	10	10	S-SAA	0.8265072318983758	1.0101010101010102	-1.0
1000	10	10	NW	1.0187748168367214	0.0	0.01
1000	10	10	HS-NW	0.8195297450935316	2.0202020202020203	0.01
1000	10	10	NWbar	1.06320302797717	0.0	0.7156565656565657
1000	10	10	S-NW	0.8036986486531238	1.0101010101010102	0.26202020202020204
1000	10	10	SAA	0.828150438536064	0.0	-1.0
1000	10	10	S-SAA	0.828150438536064	0.0	-1.0
1000	10	10	NW	0.9761354565538808	0.0	0.01
1000	10	10	HS-NW	0.8068148454036114	4.040404040404041	0.01
1000	10	10	NWbar	0.8343756289864691	0.0	0.6148484848484849
1000	10	10	S-NW	0.8068148454036114	4.040404040404041	0.01
1000	10	10	SAA	0.7989907328005054	0.0	-1.0
1000	10	10	S-SAA	0.7989907328005054	0.0	-1.0
1000	10	10	NW	0.9944760029232858	0.0	0.01
1000	10	10	HS-NW	0.7989907328005054	0.0	0.01
1000	10	10	NWbar	0.9514295276473144	0.0	0.6652525252525252
1000	10	10	S-NW	0.7884695345987299	1.0101010101010102	0.6148484848484849
1000	10	10	SAA	0.8396213743738815	0.0	-1.0
1000	10	10	S-SAA	0.7922741460446595	1.0101010101010102	-1.0
1000	10	10	NW	0.9874607019605983	0.0	0.01
1000	10	10	HS-NW	0.7882510460512037	2.0202020202020203	0.01
1000	10	10	NWbar	0.83213250224377	0.0	0.6148484848484849
1000	10	10	S-NW	0.7882510460512037	2.0202020202020203	0.01
1000	10	10	SAA	0.8198692835235524	0.0	-1.0
1000	10	10	S-SAA	0.8198692835235524	0.0	-1.0
1000	10	10	NW	1.001335426024285	0.0	0.01
1000	10	10	HS-NW	0.8134197860288769	1.0101010101010102	0.01
1000	10	10	NWbar	1.08402918642077	0.0	0.7156565656565657
1000	10	10	S-NW	0.8060343946693581	1.0101010101010102	4.848787878787879
1000	10	10	SAA	0.7999806925381425	0.0	-1.0
1000	10	10	S-SAA	0.7959124387904636	1.0101010101010102	-1.0
1000	10	10	NW	0.9840759836188677	0.0	0.01
1000	10	10	HS-NW	0.7939300768103754	2.0202020202020203	0.01
1000	10	10	NWbar	0.7999806925381425	0.0	0.4636363636363636
1000	10	10	S-NW	0.7902865513634929	1.0101010101010102	1.9253535353535354
1000	10	10	SAA	0.8029603315801356	0.0	-1.0
1000	10	10	S-SAA	0.8029603315801356	0.0	-1.0
1000	10	10	NW	0.996891418879635	0.0	0.01
1000	10	10	HS-NW	0.7950507232094374	2.0202020202020203	0.01
1000	10	10	NWbar	0.9538931013999041	0.0	0.6652525252525252
1000	10	10	S-NW	0.7950507232094374	2.0202020202020203	0.01
1000	10	10	SAA	0.7942946173677933	0.0	-1.0
1000	10	10	S-SAA	0.7895505298937603	1.0101010101010102	-1.0
1000	10	10	NW	0.9805985013370688	0.0	0.01
1000	10	10	HS-NW	0.7888146598484991	2.0202020202020203	0.01
1000	10	10	NWbar	0.8132064468544508	0.0	0.6148484848484849
1000	10	10	S-NW	0.7828312822692374	1.0101010101010102	0.7156565656565657
1000	10	10	SAA	0.8061074559766818	0.0	-1.0
1000	10	10	S-SAA	0.7984451606673917	1.0101010101010102	-1.0
1000	10	10	NW	1.0023027149714854	0.0	0.01
1000	10	10	HS-NW	0.7885591986711797	1.0101010101010102	0.01
1000	10	10	NWbar	0.8061074559766818	0.0	0.41323232323232323
1000	10	10	S-NW	0.7859778875510457	1.0101010101010102	0.4636363636363636
1000	10	10	SAA	0.802827770468934	0.0	-1.0
1000	10	10	S-SAA	0.802827770468934	0.0	-1.0
1000	10	10	NW	1.0147536957969336	0.0	0.01
1000	10	10	HS-NW	0.802827770468934	0.0	0.01
1000	10	10	NWbar	0.9407783883178757	0.0	0.6652525252525252
1000	10	10	S-NW	0.8004984568408322	1.0101010101010102	2.126969696969697
1000	10	10	SAA	0.830217733755196	0.0	-1.0
1000	10	10	S-SAA	0.8150486023766491	1.0101010101010102	-1.0
1000	10	10	NW	0.9907801163172991	0.0	0.01
1000	10	10	HS-NW	0.8156639280387655	2.0202020202020203	0.01
1000	10	10	NWbar	0.8369599438183078	0.0	0.6148484848484849
1000	10	10	S-NW	0.801479035720634	1.0101010101010102	2.0765656565656565
1000	10	10	SAA	0.7955594935315924	0.0	-1.0
1000	10	10	S-SAA	0.7955594935315924	0.0	-1.0
1000	10	10	NW	0.9749477488587851	0.0	0.01
1000	10	10	HS-NW	0.7955594935315924	0.0	0.01
1000	10	10	NWbar	0.8267007271680257	0.0	0.6148484848484849
1000	10	10	S-NW	0.7955594935315924	0.0	0.01
1000	10	10	SAA	0.8365473513365401	0.0	-1.0
1000	10	10	S-SAA	0.8347004231972819	1.0101010101010102	-1.0
1000	10	10	NW	0.9945874824985953	0.0	0.01
1000	10	10	HS-NW	0.820090923995619	2.0202020202020203	0.01
1000	10	10	NWbar	0.9488103491093808	0.0	0.6652525252525252
1000	10	10	S-NW	0.8138949472793445	1.0101010101010102	0.11080808080808081
1000	10	10	SAA	0.8165833635910237	0.0	-1.0
1000	10	10	S-SAA	0.8165833635910237	0.0	-1.0
1000	10	10	NW	1.000937136394867	0.0	0.01
1000	10	10	HS-NW	0.8165833635910237	0.0	0.01
